S_time,R_time,Processors,sigma,id,type,Max_resource,Min_resource,Total_cost
62901862.155,7407.802115,68,0.210067,24097,1,68,68,503730.54382
62903500.7175,1133.004859,9,1.742909,24098,1,9,9,10197.043731
62904219.0675,277.982537,4,0.181377,24099,1,4,4,1111.930148
62905684.2975,59.280178,11,0.764713,24100,1,11,11,652.081958
62909298.862500004,250755.6885,14,1.966546,24101,1,14,14,3510579.639
62912381.677499995,829.540882,17,0.86887,24102,1,17,17,14102.194994
62913124.7325,14.822709,3,1.379027,24103,1,3,3,44.468127
62914846.739999995,67.223582,19,1.982573,24104,1,19,19,1277.248058
62916647.7675,102488.3756,7,1.527762,24105,1,7,7,717418.6292
62917211.3925,314.523311,2,0.65732,24106,1,2,2,629.046622
62920823.677499995,9445.045472,11,1.672781,24107,3,18,9,103895.500192
62922022.92,22.128447,78,0.510918,24108,1,78,78,1726.018866
62923470.637499996,3.351602,23,1.488108,24109,2,32,14,77.08684600000001
62923708.5225,113.611074,64,1.119516,24110,1,64,64,7271.108736
62934477.457499996,7.075819,2,0.874206,24111,1,2,2,14.151638
62934916.86749999,88.056869,3,1.802857,24112,1,3,3,264.170607
62935259.0625,24.961887,2,0.819089,24113,1,2,2,49.923774
62936139.989999995,5.342161,2,1.361809,24114,1,2,2,10.684322
62937032.4825,104.684409,4,0.807413,24115,1,4,4,418.737636
62952857.474999994,245.000892,4,1.846911,24116,3,7,4,980.003568
62954598.1575,1413323.178,69,1.034549,24117,1,69,69,97519299.282
62955302.4675,463.104113,17,1.847922,24118,1,17,17,7872.769921
62959620.074999996,206205.6854,7,0.68545,24119,1,7,7,1443439.7977999998
62961981.285,6.585543,4,1.075167,24120,3,7,4,26.342172
62963547.3075,94.61023,88,1.708123,24121,3,141,71,8325.70024
62963566.905,444131.2737,79,0.507006,24122,1,79,79,35086370.6223
62964006.735,128466.282,26,1.566442,24123,1,26,26,3340123.3320000004
62970121.275000006,6015.479856,19,1.432345,24124,1,19,19,114294.117264
62970365.265,906917.8391,4,0.654309,24125,1,4,4,3627671.3564
62972267.4825,79050.74463,4,1.470218,24126,1,4,4,316202.97852
62980401.9975,156.156072,11,0.074831,24127,3,18,9,1717.716792
62985031.92,4.550474,88,0.277275,24128,1,88,88,400.44171200000005
62985699.2475,2606740.396,2,0.988296,24129,1,2,2,5213480.792
62988556.3575,11015.55109,5,1.963982,24130,1,5,5,55077.75545
62989189.574999996,737023.1815,3,0.11381,24131,2,5,2,2211069.5445
62991190.9725,5444.981306,73,1.54382,24132,1,73,73,397483.635338
62995122.9975,254576.2279,13,1.480231,24133,3,21,11,3309490.9627
62996064.239999995,937141.3018,54,1.384542,24134,1,54,54,50605630.2972
63000738.06,1976.594784,2,0.435576,24135,1,2,2,3953.189568
63001323.052499995,6529.764568,12,0.226577,24136,1,12,12,78357.174816
63001722.8175,792668.2491,7,0.145071,24137,1,7,7,5548677.7437
63002857.792500004,5269.699057,10,1.199814,24138,1,10,10,52696.99057
63003541.92,275154.9149,2,0.657637,24139,1,2,2,550309.8298
63003596.07000001,4.32809,9,1.726433,24140,1,9,9,38.95281000000001
63005299.9425,4.578835,3,1.106857,24141,1,3,3,13.736505
63010318.2825,404.95463,37,1.396037,24142,1,37,37,14983.32131
63013169.13,6836.832281,6,1.527083,24143,1,6,6,41020.993686
63016153.08,911.688796,3,1.627884,24144,2,5,2,2735.066388
63018095.7975,10011.13802,43,1.202299,24145,3,69,35,430478.93486
63020521.815,9608.95357,69,1.734716,24146,1,69,69,663017.7963299999
63021618.03,663.119352,9,1.68569,24147,1,9,9,5968.074168
63022467.614999995,2819848.742,4,1.046893,24148,1,4,4,11279394.968
63023182.2825,462432.7534,3,0.24981,24149,1,3,3,1387298.2602
63023539.485,1439.800561,2,0.076677,24150,3,4,2,2879.601122
63031631.587500006,3793.757572,45,1.756541,24151,1,45,45,170719.09074
63032369.302499995,134.28484,23,1.385535,24152,1,23,23,3088.55132
63037517.355000004,389.956353,11,1.22734,24153,1,11,11,4289.519883
63039485.4825,320.861678,3,1.530849,24154,1,3,3,962.585034
63039850.207499996,4503.926106,26,0.226515,24155,1,26,26,117102.078756
63042656.0475,2671658.176,2,0.751526,24156,1,2,2,5343316.352
63045375.75750001,1043.808154,12,0.389533,24157,1,12,12,12525.697848
63046491.1725,1604187.426,14,0.696222,24158,3,23,12,22458623.964
63047373.449999996,2633.991233,87,0.485088,24159,1,87,87,229157.237271
63051787.53,60829.6817,8,0.733957,24160,1,8,8,486637.4536
63054961.125,80.586751,2,0.031368,24161,1,2,2,161.173502
63056062.822500005,431.36858,5,1.50219,24162,1,5,5,2156.8429
63058737.697500005,12.78287,3,1.793734,24163,1,3,3,38.34861
63060804.96,6224.823955,4,0.051936,24164,1,4,4,24899.29582
63061111.3425,87336.45808,6,1.762075,24165,1,6,6,524018.74848
63062995.2825,7.478636,23,1.847123,24166,1,23,23,172.008628
63067562.16,64.248281,21,0.358199,24167,1,21,21,1349.213901
63077875.2525,330173.256,15,0.709505,24168,1,15,15,4952598.84
63080799.105000004,61359.15055,23,0.961408,24169,1,23,23,1411260.46265
63080826.885000005,1306436.756,3,0.474454,24170,1,3,3,3919310.268
63088275.5325,17.438293,24,0.885719,24171,1,24,24,418.519032
63089278.065,1220442.64,2,0.753386,24172,1,2,2,2440885.28
63091058.212500006,6351.021826,2,0.35065,24173,1,2,2,12702.043652
63094125.495,44.910502,13,1.805255,24174,1,13,13,583.836526
63099061.822500005,72.647008,4,1.683218,24175,1,4,4,290.588032
63099412.86749999,312143.5418,19,0.069143,24176,1,19,19,5930727.2942
63100730.4825,10.838693,3,0.606691,24177,1,3,3,32.516079
63104903.745,2642545.709,9,0.551553,24178,3,15,8,23782911.381
63107905.29,157315.2395,61,0.780245,24179,1,61,61,9596229.6095
63109062.480000004,49999.81083,2,0.414427,24180,3,4,2,99999.62166
63109990.3575,437.568027,43,1.929004,24181,1,43,43,18815.425161
63111595.14,347658.3504,2,0.3701,24182,3,4,2,695316.7008
63117629.61749999,174010.0803,78,0.588325,24183,1,78,78,13572786.2634
63119435.6925,2989.022846,2,1.930657,24184,1,2,2,5978.045692
63121590.21,152.051377,13,0.701334,24185,1,13,13,1976.667901
63123343.3725,2959984.81,6,1.325854,24186,1,6,6,17759908.86
63123413.0325,473.099087,13,1.609682,24187,1,13,13,6150.288131
63124135.2975,367.88964,3,1.579096,24188,1,3,3,1103.66892
63132502.485,697372.9715,5,0.012813,24189,1,5,5,3486864.8575
63134817.405,3470.486382,22,0.978726,24190,1,22,22,76350.700404
63136891.86749999,1198073.174,30,0.012442,24191,1,30,30,35942195.220000006
63139111.935,3991.625145,4,1.59869,24192,1,4,4,15966.50058
63141077.07000001,139382.5777,12,0.059725,24193,3,20,10,1672590.9323999998
63141432.19500001,172467.7378,64,0.080466,24194,1,64,64,11037935.2192
63143490.989999995,9.241055,9,1.549536,24195,1,9,9,83.169495
63144617.4225,40.437542,15,0.658903,24196,1,15,15,606.56313
63151665.0225,156827.7212,16,1.644938,24197,1,16,16,2509243.5392
63151991.025000006,97.004126,4,0.308037,24198,2,6,3,388.016504
63153878.7975,17903.12431,41,0.059887,24199,1,41,41,734028.09671
63156271.08,847203.0468,8,0.648206,24200,1,8,8,6777624.3744
63166300.3425,151201.915,2,0.976596,24201,1,2,2,302403.83
63172036.837500006,20.462719,29,1.412,24202,1,29,29,593.418851
63174321.0,140077.3752,4,0.042902,24203,3,7,4,560309.5008
63182949.3975,862560.9369,45,0.683969,24204,1,45,45,38815242.1605
63183238.44,297318.9598,22,1.435396,24205,1,22,22,6541017.1156
63186066.2025,15.474894,31,1.564934,24206,1,31,31,479.721714
63186985.3725,214348.7037,3,1.454874,24207,1,3,3,643046.1111000001
63187652.58,347472.8325,7,1.030796,24208,1,7,7,2432309.8275
63187933.905,1280962.466,5,0.293981,24209,3,8,4,6404812.33
63188168.849999994,38.62522,48,1.51981,24210,1,48,48,1854.01056
63188397.015,27084.98973,5,1.199922,24211,1,5,5,135424.94865
63192465.0675,1396266.443,10,1.942262,24212,1,10,10,13962664.43
63192646.3575,35460.09197,11,0.307919,24213,1,11,11,390061.01167
63193172.67,1211724.61,3,0.495897,24214,1,3,3,3635173.83
63193803.5175,22.801687,6,0.207287,24215,1,6,6,136.810122
63196695.1425,3.83566,9,0.377745,24216,1,9,9,34.52094
63212416.5,12.963875,8,0.711499,24217,1,8,8,103.711
63212981.25,7898.834367,19,0.593,24218,1,19,19,150077.852973
63215612.63250001,72.885818,3,1.781119,24219,1,3,3,218.657454
63216886.08,56534.21887,5,1.709991,24220,1,5,5,282671.09435
63217616.8125,22082.59742,2,0.2653,24221,1,2,2,44165.19484
63220045.11,1880.901665,31,1.742949,24222,1,31,31,58307.951615000005
63221658.345,566512.8358,31,1.944167,24223,1,31,31,17561897.9098
63223672.30499999,148732.6141,36,0.213358,24224,1,36,36,5354374.1076
63226538.677499995,2121.475441,4,1.092222,24225,1,4,4,8485.901764
63227519.205,27.884732,2,1.998298,24226,1,2,2,55.769464
63236983.92,108761.2491,20,0.257339,24227,1,20,20,2175224.982
63239378.22,4341.390023,5,0.323552,24228,1,5,5,21706.950115
63254277.915,51290.77234,4,1.521559,24229,1,4,4,205163.08936
63256096.739999995,67.021046,8,0.58947,24230,3,13,7,536.168368
63257779.815,18718.60017,37,1.657594,24231,1,37,37,692588.20629
63262493.88,3907.429683,5,0.47054,24232,1,5,5,19537.148415
63265233.8475,114.543384,4,0.012536,24233,3,7,4,458.173536
63270053.662499994,850.943102,62,1.018484,24234,1,62,62,52758.472324
63273121.447500005,3730.810433,4,1.15595,24235,1,4,4,14923.241732
63273276.5925,8.69318,10,0.786528,24236,3,16,8,86.9318
63273773.19,1051178.038,90,1.258004,24237,1,90,90,94606023.42
63278333.894999996,185555.4547,4,1.019283,24238,1,4,4,742221.8188
63278989.335,467307.0504,4,0.096782,24239,1,4,4,1869228.2016
63279991.11749999,52.945946,4,1.191378,24240,1,4,4,211.783784
63280444.7775,870246.6956,3,0.219534,24241,1,3,3,2610740.0868
63282247.2525,6.193707,13,1.996919,24242,1,13,13,80.518191
63282435.42,288520.4289,6,1.86074,24243,1,6,6,1731122.5734
63288180.525000006,12.906794,4,0.748063,24244,1,4,4,51.627176
63291535.927499995,24.887718,9,1.135534,24245,1,9,9,223.989462
63294347.302499995,96.030826,7,1.227123,24246,1,7,7,672.215782
63299827.86,1656.613561,30,0.702136,24247,1,30,30,49698.40683
63303639.082499996,422017.649,16,1.583676,24248,1,16,16,6752282.384
63310927.88250001,68905.65884,21,0.850436,24249,1,21,21,1447018.8356400002
63316240.0275,5178.153548,31,0.75787,24250,1,31,31,160522.759988
63318822.1275,27324.93473,2,1.69378,24251,1,2,2,54649.86946
63322312.6275,40.874937,9,1.339956,24252,1,9,9,367.874433
63325307.1075,183311.1175,4,0.135382,24253,3,7,4,733244.47
63325827.082499996,194.964239,89,0.871233,24254,2,121,54,17351.817271
63326258.715,3007.141395,40,1.048592,24255,1,40,40,120285.6558
63328247.28,27103.68745,8,0.449685,24256,1,8,8,216829.4996
63330854.79,12077.90077,23,0.862025,24257,1,23,23,277791.71771
63331090.965,46422.83654,18,0.772951,24258,1,18,18,835611.0577199999
63333276.3975,53663.89608,3,1.377752,24259,1,3,3,160991.68824
63336418.11,3521.485344,2,0.594049,24260,1,2,2,7042.970688
63341135.4975,22.449446,8,1.957715,24261,1,8,8,179.595568
63343780.455,1479.289778,5,1.643695,24262,1,5,5,7396.448890000001
63346461.17999999,42.394484,4,0.096897,24263,1,4,4,169.577936
63347348.94,1928242.46,5,0.687578,24264,1,5,5,9641212.3
63348359.05499999,147400.9193,2,1.672087,24265,3,4,2,294801.8386
63348861.900000006,20.022033,81,1.794514,24266,1,81,81,1621.784673
63349084.2975,7.072526,14,0.719036,24267,1,14,14,99.015364
63352734.345,69442.21812,9,1.143295,24268,1,9,9,624979.96308
63357565.005,1237244.594,28,0.850798,24269,2,38,17,34642848.632
63360258.1425,20.251113,69,1.344416,24270,1,69,69,1397.326797
63363500.925000004,397.95824,4,0.683911,24271,1,4,4,1591.83296
63364344.345,30.539029,5,1.396983,24272,1,5,5,152.695145
63365069.3475,15906.63716,2,0.672013,24273,1,2,2,31813.27432
63369756.2025,9980.261549,24,1.305798,24274,1,24,24,239526.277176
63373440.9675,234083.8423,2,1.958696,24275,1,2,2,468167.6846
63380636.99249999,320.925488,6,0.008504,24276,1,6,6,1925.552928
63381048.74249999,177.082924,6,0.224799,24277,2,9,4,1062.4975439999998
63382622.655,336910.1569,37,1.743346,24278,1,37,37,12465675.8053
63382997.565,18918.83823,2,1.984306,24279,1,2,2,37837.67646
63388362.2775,27.173102,12,1.655325,24280,1,12,12,326.077224
63389280.255,8.13752,17,1.577753,24281,1,17,17,138.33784
63389682.082499996,420953.6558,6,0.461065,24282,1,6,6,2525721.9348
63392105.685,9.747068,2,1.510841,24283,1,2,2,19.494136
63392736.802499995,202.391872,2,1.175209,24284,2,3,2,404.783744
63394211.61,1651.125174,38,1.441204,24285,1,38,38,62742.756612
63394896.69,400323.5028,16,0.636225,24286,1,16,16,6405176.0448
63397188.54,4.067469,30,0.07541,24287,1,30,30,122.02407
63397773.375,761203.5022,20,0.373335,24288,1,20,20,15224070.044
63399481.56,9818.732875,3,1.340458,24289,1,3,3,29456.198625
63401826.75750001,1690.868024,18,0.882481,24290,1,18,18,30435.624432
63402360.7275,3.445209,10,1.238318,24291,1,10,10,34.45209
63402513.285,665.081348,14,1.095746,24292,1,14,14,9311.138872
63406073.010000005,1977836.05,27,0.008822,24293,2,37,17,53401573.35
63407686.665,213965.8344,57,0.405103,24294,1,57,57,12196052.5608
63417610.59,69183.89507,14,0.465701,24295,3,23,12,968574.53098
63417856.042500004,22060.36951,46,1.101789,24296,1,46,46,1014776.99746
63418155.3075,486.711059,2,0.777953,24297,1,2,2,973.422118
63418667.099999994,304.231467,6,0.803163,24298,3,10,5,1825.388802
63425253.9525,28025.01314,45,1.617799,24299,1,45,45,1261125.5913
63425692.335,379.448625,9,1.484533,24300,1,9,9,3415.037625
63427741.5675,124100.6388,4,0.058365,24301,1,4,4,496402.5552
63428802.7275,1410274.185,18,1.029518,24302,2,25,11,25384935.33
63429662.4525,854.339016,48,1.622426,24303,1,48,48,41008.272768
63430112.730000004,19989.31554,2,0.430913,24304,1,2,2,39978.63108
63442756.13250001,183.379768,23,1.703811,24305,1,23,23,4217.7346640000005
63445465.095,48741.02221,8,1.641048,24306,1,8,8,389928.17768
63460160.25,141.0739,3,0.553931,24307,1,3,3,423.22170000000006
63464340.465,1484205.709,4,1.679781,24308,2,6,3,5936822.836
63465141.045,7163.67684,49,1.185163,24309,1,49,49,351020.16516
63466226.6925,1256.422855,2,1.575592,24310,3,4,2,2512.84571
63474705.480000004,191033.1866,71,1.46305,24311,1,71,71,13563356.2486
63482515.6425,9.937283,5,1.006476,24312,1,5,5,49.686415
63483148.86749999,3445.051799,3,1.978378,24313,1,3,3,10335.155397
63485013.900000006,42.768037,27,1.470955,24314,1,27,27,1154.736999
63489423.412499994,2109.892464,15,0.098932,24315,1,15,15,31648.38696
63489526.67999999,57612.70798,10,1.930615,24316,1,10,10,576127.0798
63494515.47,3.185083,4,0.187557,24317,3,7,4,12.740332
63494675.4525,22.249713,41,0.571356,24318,1,41,41,912.238233
63495502.83,7.992856,3,1.824442,24319,1,3,3,23.978568
63495670.035,802.244522,4,1.33005,24320,1,4,4,3208.978088
63498979.56,406260.1564,16,1.744629,24321,1,16,16,6500162.5024
63500013.42,323314.6019,16,0.343347,24322,3,26,13,5173033.6304
63505872.322500005,256.057972,38,0.798414,24323,1,38,38,9730.202936
63507487.44,337.905857,13,0.721777,24324,1,13,13,4392.776141
63511626.9225,10.410484,23,0.718613,24325,1,23,23,239.441132
63512359.125,187.174975,7,0.012782,24326,2,10,5,1310.224825
63513963.3525,164.844264,39,0.30055,24327,3,63,32,6428.926296000001
63514851.66,281113.1449,88,0.641471,24328,1,88,88,24737956.7512
63515457.9075,1134.639183,5,1.192165,24329,1,5,5,5673.195915
63516284.955,19.6122,3,0.572867,24330,1,3,3,58.8366
63516896.0325,2784.703346,14,0.974852,24331,1,14,14,38985.846844
63518287.582499996,88.013961,2,1.981625,24332,1,2,2,176.027922
63524042.9325,4888.205248,12,1.845697,24333,1,12,12,58658.462976
63524981.9775,20357.1843,10,1.384334,24334,1,10,10,203571.843
63526788.052499995,2546.207086,6,1.63202,24335,1,6,6,15277.242515999998
63530884.7475,5829.704849,3,0.748934,24336,1,3,3,17489.114546999997
63531771.7725,30.133936,5,0.595093,24337,2,7,3,150.66968
63536348.3925,657677.3837,57,0.64335,24338,1,57,57,37487610.8709
63541379.099999994,1220.254215,7,1.366884,24339,2,10,5,8541.779504999999
63547677.599999994,603.601221,86,1.19113,24340,1,86,86,51909.705006
63547825.2525,11.484046,13,0.654782,24341,1,13,13,149.292598
63548991.38250001,5158.043488,8,1.71243,24342,1,8,8,41264.347904
63552240.697500005,8101.196518,2,1.222042,24343,1,2,2,16202.393036
63553064.287499994,163528.7903,30,1.25209,24344,1,30,30,4905863.709
63554288.1525,137151.4144,12,0.066977,24345,3,20,10,1645816.9728
63554582.61,16.650007,44,1.766205,24346,3,71,36,732.6003079999999
63554827.364999995,299916.9937,40,0.938795,24347,1,40,40,11996679.748
63555657.1875,13.731447,23,0.370286,24348,1,23,23,315.823281
63556984.177499995,2167.092565,12,1.356139,24349,3,20,10,26005.11078
63559379.197500005,868.382397,50,0.300856,24350,2,68,30,43419.11985
63559444.6725,146135.0092,38,1.027292,24351,3,61,31,5553130.3496
63562954.935,860.647362,67,0.195637,24352,1,67,67,57663.373254000006
63564072.4725,3.372944,2,0.934739,24353,1,2,2,6.745888
63567456.345,45.310423,15,1.930639,24354,2,21,9,679.656345
63569005.177499995,7961.083338,47,0.173543,24355,1,47,47,374170.916886
63569171.1825,2601.588733,19,1.614989,24356,1,19,19,49430.185927
63570153.480000004,159533.825,7,0.984562,24357,1,7,7,1116736.775
63574069.2225,105840.2773,24,0.313257,24358,2,33,15,2540166.6552
63574085.894999996,228633.2284,48,0.223946,24359,1,48,48,10974394.9632
63576925.965,640.859729,9,1.848889,24360,2,13,6,5767.737561
63577345.387499996,2282.922173,63,1.411247,24361,1,63,63,143824.096899
63582077.962500006,23205.9741,2,1.632688,24362,1,2,2,46411.9482
63583056.0975,3265.175215,3,0.202509,24363,1,3,3,9795.525645000002
63584711.505,273.858331,30,0.468348,24364,1,30,30,8215.74993
63586048.199999996,71.224345,4,0.918015,24365,1,4,4,284.89738
63587535.5175,192488.4201,27,0.074508,24366,1,27,27,5197187.3427
63594240.9975,698290.0886,3,1.990208,24367,1,3,3,2094870.2658
63594951.322500005,27.197947,3,1.625269,24368,1,3,3,81.593841
63595920.105000004,3148.579837,9,1.849036,24369,3,15,8,28337.218533000003
63597875.385000005,1680.901855,65,0.443338,24370,2,88,39,109258.620575
63600220.087500006,272346.6076,63,1.395229,24371,1,63,63,17157836.2788
63603770.235,117.107469,2,1.965287,24372,1,2,2,234.214938
63604362.480000004,6.859433,3,1.990286,24373,1,3,3,20.578299
63604997.07000001,111704.4722,3,0.046046,24374,1,3,3,335113.4166
63609363.644999996,60694.65983,2,1.331854,24375,1,2,2,121389.31966
63610403.25,20.749383,2,1.196152,24376,1,2,2,41.498766
63611044.53,3.249858,3,1.39917,24377,3,5,3,9.749574
63613060.995,1787760.31,78,1.07741,24378,2,106,47,139445304.18
63616503.915,319.998269,90,0.915121,24379,1,90,90,28799.84421
63624166.447500005,86.674759,2,0.532781,24380,3,4,2,173.349518
63625260.495,1662.266964,82,1.456039,24381,1,82,82,136305.891048
63626526.74249999,777.587207,4,1.417822,24382,1,4,4,3110.348828
63627774.9675,2774.792581,2,1.604374,24383,1,2,2,5549.585162
63628681.2525,118.446375,2,1.34768,24384,1,2,2,236.89275
63635071.275000006,1451705.307,2,0.170744,24385,1,2,2,2903410.614
63637043.8425,20.617626,18,1.116398,24386,3,29,15,371.117268
63637301.6025,60.520125,48,1.768503,24387,1,48,48,2904.966
63637354.927499995,3140.474818,5,0.478479,24388,1,5,5,15702.37409
63640160.505,463287.5685,24,0.690609,24389,2,33,15,11118901.644
63640461.33,6.202086,65,0.077409,24390,1,65,65,403.13559
63641286.7275,17.149467,21,1.73629,24391,1,21,21,360.13880700000004
63648356.3475,330.363757,5,1.415862,24392,1,5,5,1651.8187850000002
63649092.705,15277.12263,2,1.227723,24393,2,3,2,30554.24526
63656596.14,11515.57147,90,0.800985,24394,1,90,90,1036401.4323
63660704.88,90822.65422,23,1.815834,24395,1,23,23,2088921.04706
63663418.53,200435.7908,2,0.560003,24396,2,3,2,400871.5816
63663795.037499994,3.407792,77,1.066937,24397,1,77,77,262.399984
63668364.06,12628.73103,3,1.046809,24398,3,5,3,37886.19309
63674087.550000004,142.730457,64,0.448709,24399,1,64,64,9134.749248
63676351.387499996,149.100818,9,0.837796,24400,1,9,9,1341.907362
63679343.0775,18160.7977,7,0.021157,24401,1,7,7,127125.5839
63681096.3075,476.554513,5,1.301906,24402,1,5,5,2382.772565
63685705.019999996,3953.921833,19,0.269298,24403,1,19,19,75124.51482699999
63687359.114999995,219.143556,19,1.492904,24404,1,19,19,4163.727564
63687469.177499995,456109.5405,2,1.761946,24405,1,2,2,912219.081
