S_ime,R_time,Processors,Sigma
5496322.611671,12.833787,23,1.115714
5496409.410284,16996.347113,415,0.725726
5496686.271297,650647.273604,112,0.770803
5496784.649942,19.741794,14,0.874864
5497402.058361,1231457.873895,7,1.906426
5498432.459666,11169.131830,4,1.180615
5500654.749049,11207.187470,176,1.054537
5500883.221598,728.928878,123,1.309652
5501056.289716,171.729807,55,1.019462
5501975.083166,455.687047,159,1.275537
5502037.779305,3.114007,95,0.403988
5502093.488100,659.257113,31,0.231439
5502893.211771,21.686011,35,0.198147
5503094.839284,170868.338808,2,0.981399
5503214.402445,89.841357,98,0.928997
5503760.177067,42480.060666,3,0.444403
5503815.023082,17.032270,8,1.285725
5504586.224379,6813.829058,87,1.662367
5504810.826606,12.410839,161,0.525777
5505255.947592,2558124.538515,478,1.096184
5505770.816791,519.342558,88,0.330066
5506230.822389,8909.032016,27,1.174804
5506331.704031,3208.779907,316,0.352215
5507182.703798,1795.288424,80,1.927907
5507788.058626,27751.316210,12,0.372075
5508106.574125,33035.284224,279,1.166678
5508706.845867,3.683333,40,0.185638
5509232.984374,7693.491150,112,1.892644
5509596.477096,187695.231742,60,0.949308
5509734.370262,70329.312901,15,0.997787
5509934.139174,544286.962752,9,0.229847
5510748.497486,57532.888606,93,0.333441
5510783.720512,5612.856859,7,1.064809
5511224.062339,1771665.747462,4,0.484373
5511864.408209,187971.331241,78,0.010514
5512112.179753,213289.221569,491,0.195532
5512347.627882,265619.168105,3,0.051064
5513245.971009,169.231537,56,1.914361
5513286.181095,828852.426857,509,0.487809
5513565.708756,77838.528240,12,1.665920
5514319.831876,38.970282,121,1.977161
5516337.712716,27329.875929,492,0.060202
5517083.535636,58773.647459,36,0.938861
5517499.060785,50546.452949,2,0.302201
5517944.340070,10.135446,33,0.964125
5517949.118214,14.967915,2,0.763707
5519986.687735,35051.683423,3,1.607518
5520679.379068,357657.566188,8,0.632017
5522292.829732,14833.406022,38,1.289541
5522993.903446,24.876463,131,0.689621
5523498.601083,299748.658559,12,1.994312
5523697.870041,2820509.279770,15,1.569659
5524299.621171,270464.470986,2,1.014651
5524511.709234,307701.993930,19,0.050869
5525179.193076,11.587446,114,1.836164
5525286.560477,80.225008,265,1.241118
5526280.401998,6.832182,13,1.176257
5526482.015667,224.425747,2,0.290535
5527017.732506,4113.410519,304,0.923856
5527394.618533,31.539908,210,0.011450
5530963.367765,348.147206,7,1.521662
5533038.073131,12579.958760,23,1.855754
5534603.471272,17.108709,6,0.973817
5535271.222178,52.884742,2,0.763620
5536575.196853,199317.018948,230,0.069712
5536640.949091,8918.088836,15,1.510258
5536929.214944,113209.264321,317,1.832779
5537969.234978,1635322.163868,3,1.358844
5538630.802881,111570.072446,2,1.238516
5538834.875558,1757341.551519,17,1.480646
5538970.005775,462039.061422,3,1.346522
5539536.344062,8457.599454,19,1.653059
5541366.433919,1586.961079,2,1.946657
5541675.638430,26.368372,8,1.444979
5542674.578324,7.104557,41,0.397926
5542783.755004,1010852.835975,54,0.574085
5542800.040312,10.346922,25,0.219368
5543347.193242,3419.119770,9,1.757233
5543601.342823,1218150.750783,134,1.489998
5544757.462044,381.608752,2,0.938100
5544825.807798,30936.544007,3,0.974358
5544951.616763,270.808246,130,0.901785
5545461.148013,1098.904860,79,1.900620
5545933.689340,444.583363,2,1.592040
5546536.853546,1707.604668,3,0.314791
5548170.046375,219.546649,31,0.256236
5548461.834517,4.104244,16,1.508043
5549186.409514,8096.217267,182,0.171179
5549682.922212,4180.145409,16,0.288982
5549696.424460,13815.271246,178,0.037665
5551335.626122,700.955838,213,0.471897
5553053.552528,209.481831,212,1.220834
5553330.371397,74.858819,18,0.157877
5553351.712683,635.443536,32,1.598680
5553692.808782,89.024773,486,0.033594
5554164.816133,3049120.852107,497,0.586586
5554729.203422,460.519239,13,0.514044
5554756.868610,247.842069,281,1.628655
5555422.981931,1577.761478,3,1.586093
5556606.641932,114354.168910,302,1.396945
5557190.090165,130.566829,149,0.754582
5558206.000611,353376.652750,6,0.370921
5558949.430547,9977.611788,22,1.406302
5560401.535174,28552.652199,3,1.993655
5561905.317080,310.881941,319,0.490289
5562389.465496,677.773808,251,0.736886
5562886.970645,107177.097085,10,0.491602
5563152.692363,1289.428028,429,1.862354
5564535.031420,71.607320,4,1.199959
5566429.716842,46041.771710,40,0.406424
5568116.585431,166.801366,2,1.975241
5569274.874007,1383.300952,319,0.073056
5571962.378117,2382.867219,34,0.744381
5572185.010855,3.972387,3,1.333199
5572334.119149,135944.722318,4,1.977710
5573680.901811,4.826743,2,1.402455
5573853.210882,124423.195437,27,1.557506
5575570.077978,1228879.144618,4,1.969320
5579060.496922,3138986.550029,17,1.134267
5580136.340222,115.108373,12,0.669776
5580795.596855,15.645944,79,1.040661
5582411.976638,19412.598509,3,0.271955
5583005.796095,715724.706696,2,1.811281
5583105.458847,2044560.315075,42,0.087019
5583454.832111,5.756674,371,0.023443
5584157.914492,38.913045,237,1.413379
5584290.538551,5.806311,54,1.010935
5584470.289576,9118.885283,4,1.774917
5584857.378512,122.246449,44,1.257618
5585652.310261,2326.953057,3,1.744332
5587130.682106,1312.223252,35,0.074865
5588170.784448,415.483783,53,0.118631
5589321.760401,497710.626897,2,1.581351
5589560.965154,5188.932766,368,1.751367
5589815.626449,861.834982,75,0.526737
5589906.028993,5197.619302,25,0.002628
5591929.508843,10.598992,196,1.211437
5592676.817086,173282.014840,21,1.857217
5593049.366883,9.290089,86,1.306203
5594575.991822,293.800673,13,0.059227
5594688.594381,43580.488491,46,1.044980
5594953.743050,635.469343,22,0.326370
5595019.764113,48.328599,20,1.487628
5595326.976225,5.158238,41,0.176830
5595826.497444,19806.063323,2,0.309906
5595877.018095,81.636470,47,0.658179
5595997.832877,28.188790,391,0.867137
5596055.984665,9.402862,2,0.797231
5596537.638318,184.840463,17,1.865542
5597384.443827,5334.490610,2,1.690436
5599260.059302,163.429885,6,0.191232
5599631.592524,3.771304,70,0.321367
5599664.693062,2532837.971481,24,1.808056
5600680.834812,244419.075183,23,0.518308
5600862.998776,61855.429868,24,0.375917
5601230.562595,1338.625930,4,1.255792
5601357.809321,35504.316064,36,0.143544
5603965.941934,15914.103339,136,1.388563
5605204.985214,22444.539200,115,1.277764
5606274.234988,304118.934161,10,1.343681
5606617.201826,954.895108,150,0.159328
5607105.842888,18656.389147,2,1.271877
5607793.363845,1527.116949,333,1.794079
5608010.749670,951020.246435,3,0.975800
5608065.390649,16636.903463,5,1.347803
5608207.566001,397225.917912,2,0.303911
5609269.794683,69665.286924,341,1.958788
5609650.259332,1178.248124,15,1.157233
5609879.775339,861076.264438,25,1.236727
5611950.160718,254.976927,86,0.342097
5612652.357505,9.876665,15,1.129670
5612882.630856,433.013711,45,1.549525
5614140.700587,1659954.221560,5,0.125886
5616183.883515,12613.314313,10,0.933492
5616706.585979,25.594342,2,1.879678
5616782.144556,2273084.519496,2,1.192354
5616846.962641,987497.495201,5,0.654302
5616852.999274,3.632983,185,1.196315
5617502.978109,72826.810169,101,1.157490
5617747.870554,15345.176724,12,0.061409
5618093.926193,1713.726284,5,1.302349
5621066.454558,5102.349411,11,0.199815
5621472.570020,3245237.034369,2,1.491655
5621868.478656,83315.714953,9,0.720526
5623123.238167,55082.596073,2,1.737262
5623222.911959,5388.524122,274,0.478577
5623235.055474,225376.970456,2,0.431226
5623762.242598,66.996306,493,1.586243
5625034.913281,218.187797,8,0.340654
5625299.274478,46595.553427,139,1.979579
5626575.830459,15.620375,116,0.369770
5628465.206809,4.860383,27,1.890060
5629899.957353,1158842.421382,2,0.244813
5630276.908820,5872.137673,10,1.068479
5630506.160685,28719.688392,57,0.021065
5630723.841308,28940.374322,27,0.982103
5631059.108068,15583.649262,121,0.678290
5631230.645811,632.097073,183,0.564060
5632588.213364,575.242491,5,0.381073
5633155.042456,77586.607703,2,1.521445
5633741.125971,1530.063067,320,0.061435
5633913.833389,78324.631206,3,0.556409
5634074.939527,445482.089372,187,1.074190
5634349.825029,175.775957,38,0.946687
5634407.222942,9833.979284,382,0.331653
5634891.610058,7429.094469,24,0.998230
5635052.573770,644150.025036,123,1.386801
5635951.794032,1513.181366,57,0.698507
5636038.439480,15.463757,38,1.412234
5636191.967544,360.503251,370,0.717788
5636589.304845,127.014665,13,0.951165
5637663.896373,1218259.635620,504,1.353383
5638361.243848,1469.536878,7,0.183097
5639274.393671,263.253893,39,1.741143
5639986.733671,86409.077542,138,1.789962
5640483.845480,34811.433415,138,0.783845
5640789.529423,997185.401214,7,0.014327
5640976.570677,36.703689,8,1.468393
5641154.980495,6.395839,7,0.117063
5641655.904811,154.802812,19,0.055906
5642864.597396,340.869075,263,1.855991
5643529.550455,529.172091,290,0.253720
5643566.924541,80903.648024,69,0.484714
5645206.381684,2447185.461721,314,0.775856
5645360.109589,19.656675,121,0.160753
5645415.329078,4235.478536,20,0.763226
5645696.707471,4168.348080,258,1.048989
5646967.594149,480890.640156,168,0.068380
5647296.308429,2308925.046586,91,0.526467
5647766.612031,303.109812,4,0.770299
5647824.448475,28.991496,208,1.355358
5649673.214547,11168.368517,119,1.052496
5650380.854503,26.938542,22,0.410001
5650417.328130,296.980092,30,1.525633
5650802.130067,375.776643,9,0.512728
5651160.450734,66983.644932,359,1.507125
5651412.495392,30379.797301,6,1.035477
5651822.272077,7904.934994,337,0.554788
5651882.963216,11298.711992,5,0.798555
5651925.381726,345.713947,3,0.955137
5652359.078038,3.499113,17,1.664485
5654057.799626,672.186091,475,0.010217
5655511.034132,32241.056823,153,0.723655
5656683.464127,567073.215012,110,0.160001
5656786.678127,2677847.304633,104,0.191226
5657162.945477,4.472050,93,1.337562
5657276.567689,28.261218,26,0.564784
5657425.039390,362.218952,11,1.544881
5657818.824513,504988.542781,2,0.664008
5658795.025219,2353.078515,2,1.910317
5659637.106839,202925.351303,30,1.992998
5659681.547715,5272.331970,320,1.312777
5660197.514139,2616.180767,10,1.895853
5660821.276579,79490.295769,3,1.487946
5661291.292766,127.460384,11,0.963639
5661605.976459,40950.200898,2,1.399284
5661878.776442,1688439.679295,16,0.371215
5662547.043381,14.970751,21,0.520340
5662771.918746,44431.723274,6,0.120461
5664951.000835,1049.637916,11,0.285487
5665031.773401,13846.557651,16,0.494308
5667056.009421,380833.566617,125,0.235585
5667596.463604,113603.336658,23,1.707763
5668090.354455,41.924788,2,1.865718
5668203.327817,17934.831046,3,0.181178
5668355.980726,15.710182,2,0.301456
5669152.324310,4.377934,226,1.414877
5669178.932888,93252.279257,3,1.462287
5669429.102474,22.490010,48,0.324205
5669779.641004,14160.144910,4,1.247429
5670054.561621,1681.612038,3,1.557941
5670152.160187,7048.090284,64,1.919588
5670198.749993,75.733783,99,1.590974
5672986.340228,105451.782450,72,0.260413
5673357.257174,188759.582207,51,0.331897
5673642.385397,76757.607089,35,1.632450
5675011.786909,1665.029808,156,0.547590
5675646.128759,17.411880,140,0.039718
5676069.484549,1556176.984737,8,0.474313
5676898.770518,93.909762,22,1.883920
5676911.661370,2638.782816,3,1.216337
5678162.445045,79.737314,11,1.390401
5678348.856108,208697.793815,24,1.093326
5678533.075970,832445.888709,4,1.064142
5679294.085221,4.747790,225,1.214234
5679596.642222,502491.179235,26,0.210423
5679664.052398,9.698726,7,0.137060
5679696.413098,47.219810,328,0.664534
5679708.381633,7.923522,77,0.974698
5679867.337862,70.978944,26,1.947475
5680370.726082,115.121740,141,0.615240
5682065.888476,1042319.207156,98,1.161284
5682440.977524,2256.497365,2,1.673833
5682577.695501,165626.466719,104,1.456806
5682854.236627,57267.976857,4,0.664304
5682987.794796,12.658756,15,0.644312
5684025.820267,119085.352196,9,1.952465
5684984.181703,5.162323,473,1.887727
5687798.814630,2573.521965,2,0.234916
5688071.159194,1036575.955764,2,0.768387
5688982.097199,4.008776,10,0.826991
5689346.852056,61.754653,18,1.950381
5689731.280264,27.285247,7,1.746870
5690338.916277,9.453708,3,0.715727
5690480.412045,499.671638,25,1.779540
5690590.803302,4804.718843,13,1.886568
5692443.209355,31.545145,344,0.806791
5693203.885645,1739661.762767,148,1.490588
5693864.592887,145.282817,2,1.282801
5694781.842964,3.553695,5,0.795334
5695603.334908,42.914054,100,1.547493
5696521.232239,14213.446585,46,1.252358
5696913.641565,35548.338740,90,0.925371
5697642.782563,103263.670805,2,0.208613
5697666.140939,1443.768973,127,0.102358
5697711.654189,136.874588,2,0.326891
5698176.825976,1103.035179,219,0.411677
5698211.485035,1171.103619,155,1.113786
5698837.911198,9.618078,96,0.161730
5698968.248358,632.369448,7,1.682118
5699108.988895,213274.406278,339,1.141055
5701530.497267,3084.826318,3,0.234037
5701665.552859,10192.764422,2,1.331862
5702432.276922,14635.805421,4,0.186809
5703222.093554,1628.743572,5,0.011017
5703360.243535,245654.898173,309,0.191951
5703909.369954,714974.452465,18,0.682832
5704620.100668,451.055527,400,0.885864
5704910.452878,90.474635,2,1.419407
5705007.671003,3076768.615752,26,0.146319
5705235.212610,381.343309,30,1.882488
5706814.812933,87195.575939,3,1.989091
5706934.340557,807.343820,93,0.562374
5707960.780787,11650.863682,2,0.294384
5708292.172642,132930.206174,6,1.289163
5709298.325011,3037.590645,20,1.430541
5709649.034876,835.448091,310,0.212033
5710443.013922,37.591288,2,0.882632
5710493.586557,117.793872,38,1.293323
5711186.153471,324228.989111,3,0.854447
5712246.174669,3.415967,109,0.919155
5713146.434955,26269.431858,3,1.409774
5713345.371583,126.090359,125,1.284214
5714647.078920,1011261.495602,33,0.409670
5714837.176642,17.194466,49,0.624006
5715936.509353,20386.350570,44,0.611603
5716262.796660,2470.395127,2,0.675097
5716459.586022,8001.085307,42,1.753731
5716482.201417,12490.519328,30,1.473868
5716535.818654,443487.617862,3,0.945861
5716943.249464,52.649767,4,0.270080
5716968.924377,197.410806,3,1.129888
5717910.844125,24.794954,2,0.572160
5720011.562982,3.509601,2,1.255733
5720691.869032,11192.355565,21,1.741049
5720885.236366,168528.575680,4,1.772901
5721744.138490,786.314438,19,0.865376
5721754.152397,694.402676,185,0.273214
5722251.778331,396.971477,2,1.067181
5722566.723769,7836.343065,58,1.309706
5722947.644197,2621626.777027,135,0.048991
5724277.566808,106585.427484,55,0.597672
5724341.430014,5840.044136,2,0.733346
5724678.866498,391.766992,11,0.826270
5725365.833678,446884.657543,187,0.868377
5725820.510638,4.690475,391,0.249384
5726981.329897,29593.826159,66,1.871377
5727375.066892,5.987017,16,0.334183
5728921.999080,7.730219,264,0.241479
5729006.695326,48511.272412,135,0.479943
5729803.452707,7805.054008,417,0.221435
5730433.326632,10448.944155,2,0.627884
5730635.383792,1903.842514,11,0.780132
5732368.928488,1014314.159612,17,0.997524
5732507.063852,9358.880001,3,1.382800
5732834.665390,7440.187755,12,0.741787
5733250.833365,22910.862562,10,0.947869
5733863.441214,314032.138372,9,0.799500
5735675.340727,15.631488,45,0.849611
5738529.016283,2499.829696,15,0.918042
5738944.383675,106.995781,34,1.316939
5739767.551682,89.411686,25,1.314705
5740479.023578,29.412701,6,1.361645
5743183.770553,5.896271,19,0.705210
5743481.475305,830.366295,35,0.449204
5745061.020822,77.696748,8,1.000856
5745807.359553,3.350916,376,1.713789
5745872.789685,15.402312,294,0.818787
5746266.652204,68876.425965,351,1.567704
5746603.077735,191604.234014,17,0.093839
5746667.559657,29745.439995,32,0.934218
5747256.377630,5689.697132,3,1.390803
5747382.641394,2885224.695278,2,1.527739
5747585.780685,29999.584159,414,1.256541
5747769.705852,25.495581,142,1.359542
5748763.323826,107.006551,98,1.298277
5748840.065232,6206.917120,414,0.870497
5748937.816431,258874.060318,33,1.946135
5749247.984136,168671.098112,24,1.307830
5749887.582944,525.729547,4,0.634934
5750656.110401,6.724806,3,0.158708
5752120.256990,140.649768,496,1.650490
5752859.782219,56022.292612,20,0.529727
5753294.884593,15.333478,400,0.101314
5753753.024887,26374.571924,238,1.954514
5754273.043396,291.382650,70,1.281893
5754510.411667,1169297.293403,82,1.664955
5755009.749648,1137089.252966,6,0.874763
5755971.185576,83646.412969,18,1.366319
5756284.568169,33.976304,3,1.119503
5757243.537789,4.749170,240,0.172111
5758274.643920,3796.616317,9,1.728975
5758283.241757,5708.020001,2,1.381447
5759784.133167,19.117396,7,0.736765
5761631.609039,9064.469779,7,1.011411
5762352.711818,12.947861,16,0.853100
5762607.739550,20586.150786,78,1.075782
5762819.028716,70083.754975,5,0.095286
5763395.475325,4.794570,3,0.941910
5763811.587581,6935.012799,211,1.613134
5764331.002470,438748.784342,23,1.470177
5764497.778270,5.466714,19,0.391545
5765741.039958,436548.767201,2,1.658510
5765857.631918,5272.698251,3,0.123969
5766071.965419,1609.716103,48,1.671868
5766726.837407,352.316322,21,0.401716
5767279.153540,18837.424303,2,1.815619
5767894.451987,33008.214721,13,1.665093
5767974.843626,1978185.624406,90,1.964234
5769307.909953,229019.878333,8,0.460082
5769361.847501,1319557.488912,8,1.069003
5770220.890882,597435.203059,3,1.452338
5771039.104343,18.795047,83,0.535584
5772652.038393,20158.280667,84,0.958196
5772991.591738,423.617913,15,0.589469
5773909.270483,873.566758,3,1.108109
5776379.899092,2056.886036,36,0.681109
5777034.126962,10421.553183,246,0.914175
5777058.758503,66652.570008,17,1.336467
5777502.647863,88107.412895,49,0.387211
5778989.800591,129938.982949,37,1.037059
5779045.265710,90537.915493,19,0.120730
5780402.329537,8.883160,119,1.363943
5780562.352973,4.281937,2,1.304063
5781264.484245,14985.984101,4,1.524732
5782280.307537,92.702796,2,1.624148
