S_ime,R_time,Processors,Sigma
59427561.57,114033.694,12,1.438252
59429137.03,1810.37853,63,0.270879
59434514.37,223236.6011,3,0.822391
59435542.27,282.933829,6,1.643941
59438673.34,234201.1984,25,1.85605
59441865.11,212.847927,10,1.173034
59448339.75,4.376098,62,1.690415
59451272.31,8312.855608,3,1.088898
59452598.78,600681.5413,9,0.027295
59454934.02,284590.0029,13,0.038688
59461433.64,6029.733727,7,0.06279
59474169.24,6513.552304,26,1.252294
59495587.51,737288.1076,2,0.004295
59496035.73,6430.293051,4,0.23879
59516969.16,635721.7594,58,1.053033
59523500.73,23.28124,20,1.760002
59528417.1,22.639795,20,1.646645
59536579.94,787801.4008,21,1.941364
59537270.04,2592177.021,6,0.069859
59546412.71,1575763.385,10,0.926018
59548650.02,2273.570844,52,1.215421
59549475.41,546676.5489,2,1.130385
59555095.27,1266534.349,42,0.06279
59567886.42,64.22279,16,1.605801
59576383.15,33985.99357,3,1.186343
59585366.89,98267.18561,16,1.394046
59586970.56,296.521468,18,1.339896
59588779.12,3853.191332,29,1.684327
59591612.59,27.641766,2,0.915076
59592912.24,4820.272546,6,0.83948
59595394.2,11940.34419,2,1.553806
59597059.28,1356489.929,50,0.731627
59606411.92,10.010633,56,1.672164
59606915.65,4584.459553,4,1.423533
59612036.59,132.725761,10,0.726976
59613643.22,18.40906,3,0.263797
59616186.46,81506.30914,2,1.200953
59621530.9,230.647386,7,0.546505
59633795.18,1051.549008,25,0.091959
59636985.53,1592648.475,27,1.585867
59646134.13,22.381143,49,1.367648
59648149.42,827.372319,15,1.847794
59656318.58,4076.129482,4,0.670438
59657523.85,33811.5761,7,0.459961
59668341.14,228.895052,5,1.749485
59670656.04,739.599415,4,0.816816
59670825.09,7513.389117,5,1.797419
59671669.6,7360.937057,15,0.960343
59679880.48,32774.91239,2,0.915405
59690117.95,83.923281,17,1.11101
59692462.66,31230.77033,26,1.971075
59702124.41,14248.63106,50,0.890422
59712294.9,912.673456,12,0.918155
59713224.97,196.289675,38,0.956183
59718273.61,31140.29338,7,0.722286
59722143.02,2538.453487,5,0.258402
59723043.3,99600.51783,19,1.227058
59729914.33,105052.0121,5,0.36466
59734909.26,216.438495,13,1.882185
59735322.02,130292.9607,2,1.581337
59736126.9,23.322067,45,0.596628
59752632.48,104405.2582,63,0.79393
59769212.14,72.51231,14,1.479446
59774153.75,2680180.974,12,1.416181
59775288.61,7.815872,8,0.804861
59782226.42,262.430546,26,0.620493
59800416.33,27.268369,3,1.871816
59801706.74,2164251.82,3,1.523931
59813462.55,191458.8138,12,1.442151
59817495.53,9.890125,9,0.068716
59819318.07,297547.7972,37,0.330328
59819985.27,869.704283,10,1.301628
59821991.75,35784.78764,39,1.847499
59827366.16,45304.67468,12,1.086373
59827623.85,20161.40361,3,1.090321
59828805.91,2624103.475,7,0.613871
59835907.31,3104578.528,34,0.194848
59848522.46,2157442.415,11,1.255622
59854632.18,173.256892,4,0.328322
59855108.93,3047.907009,44,0.977474
59860088.99,1313.767459,17,1.223783
59877236.41,753.630315,56,0.942019
59877308.47,54662.71166,19,1.663079
59878034.92,906124.8771,25,0.862934
59882596.25,65591.55793,32,1.380583
59898036.76,12158.15855,5,1.900973
59902260.88,230.660585,9,0.194811
59905593.91,17.686536,4,0.946615
59923434.77,1764.260472,4,1.453906
59934364.29,10815.18079,3,1.761332
59935882.99,136.893017,22,1.121458
59938206.11,13205.99252,11,0.006812
59940324.36,1114.102879,37,0.345548
59941475.59,37835.59609,15,0.224689
59948281.94,20.595387,13,1.107142
59948790,29368.11663,7,0.198878
59952434.46,320324.083,30,0.42938
59953641.73,339536.3045,64,0.688532
59956560.57,2975811.424,4,0.834967
59957720.55,54.129695,34,0.879644
59957731.41,43386.993,7,1.218065
59963245.68,3625.76302,43,1.558266
59967208.84,103.069337,7,0.523642
59968083.58,5.487738,4,1.667248
59977488.12,631.159146,5,0.825596
59980444.45,49.731167,2,0.784362
59985865.26,678.531371,4,1.579399
59988588.98,14.675752,9,0.954376
59998997.53,1113440.321,2,1.124704
60001364.9,767.58474,3,1.84595
60003743.09,7.901854,14,1.992719
60007999.41,5717.785259,18,0.859563
60013487.63,117108.4395,4,1.314171
60019002.46,74.052079,16,1.667935
60021863.3,1711743.385,14,1.410822
60022867.54,264.55542,45,0.084846
60032257.31,28111.41756,4,1.528666
60033367.3,38.62906,3,0.963365
60043251.41,226273.7753,5,0.916867
60043637.06,159812.3513,19,1.17738
60048084.8,22.96502,11,0.067435
60060098.3,397269.2674,3,0.00152
60064357.78,23.442266,10,1.468051
60072172.57,4839.264499,2,0.800807
60073853.39,4982.637873,31,0.167353
60079988.74,3.353183,26,1.962873
60084582.52,631.773349,22,1.923697
60087127.33,5.845639,4,1.537745
60096175.41,40.991339,3,1.412807
60107043.45,926399.9739,7,0.409592
60110780.53,994311.7254,34,0.574468
60111664.46,8650.484219,2,1.219241
60114145.09,3.050279,50,0.691528
60119179.16,1432051.626,2,1.24965
60132987.58,159115.9077,42,0.512573
60133961.86,480.089903,6,0.546104
60135653.96,87347.05494,8,1.102081
60139226.3,641.750296,13,0.9767
60148384.01,10.641379,64,0.187185
60148585.22,1595.77719,5,1.941479
60160551.84,4.581802,36,1.969012
60165725.53,214860.6181,16,1.49219
60173106.39,1653.584633,30,1.41187
60173941.44,41.093296,6,0.886039
60178597.22,12107.60807,25,0.76674
60186373.93,353.854168,2,1.163829
60193822.03,32752.65554,5,0.155059
60196077.64,1109.918832,7,0.565667
60199144.37,3334.966745,14,0.702773
60201403.36,44.933664,6,0.043284
60214074.57,875.064623,3,1.685894
60214452.19,5.801784,2,0.136327
60218379.11,161.755216,4,1.585895
60218622.43,1088.683083,27,0.818152
60218816.41,1497195.18,3,1.173381
60223045.9,61.52929,8,1.640931
60233133.44,767542.3872,15,0.725086
60237168.67,165.259612,27,1.147196
60241472.05,4.088271,15,1.42729
60265317.61,31127.0738,3,1.594826
60265589.71,114029.3027,2,0.314598
60271275.7,9401.631333,11,1.60638
60272359.75,1248758.496,4,0.897392
60288926.07,684537.6798,12,1.640249
60289238.59,79.346868,8,1.163095
60295160.96,10829.80912,13,1.075419
60296988.22,2496.646468,2,1.413558
60300477.78,3.967595,3,0.10621
60302823.06,433166.4068,24,1.829762
60317765.79,1606215.175,3,1.258071
60319861.62,7975.793655,2,0.270626
60320093.28,1248.971086,22,1.136467
60330293.46,106.745458,7,0.539862
60341762.3,117032.7844,60,0.63258
60342812.53,1340604.713,17,1.122193
60342954.31,14145.31252,28,0.324609
60345719.93,247205.5068,29,1.146464
60345953.15,4561.793918,5,1.38308
60351027.04,254053.8376,5,1.620501
60356672.6,890990.0516,34,0.59936
60358706.94,13.232741,2,0.656721
60381564.82,193.839854,4,1.618105
60384827.56,572.130054,4,0.637008
60392114.55,131.670607,8,1.21879
60394840.61,1992716.959,26,1.85091
60395545.86,85.975471,17,1.425096
60396040.81,533.986746,15,0.125127
60401691.07,8.162561,2,1.183763
60405462.87,13.036373,3,1.47894
60413116.9,2021865.639,19,1.375262
60415154.59,112.795789,10,0.879026
60420831.8,209.553393,6,1.989991
60420987.45,801836.6944,6,1.232992
60432686.5,1271897.507,2,0.185501
60433124.51,6805.553266,14,0.346404
60447443.12,614.685415,3,1.499942
60448323.29,892.75501,4,0.749566
60451548.6,43126.88393,2,1.890824
60460153.95,991005.9695,12,1.126761
60463136.51,27090.47131,7,1.154919
60463202.08,2800.02582,4,1.232672
60465712.38,33338.27722,2,1.719591
60476162.36,47341.37118,32,0.899719
60478058.86,2082915.473,24,1.66737
60482054.05,3.277643,32,0.049958
60487089.86,8172.920302,3,1.640993
60487224.61,224111.5176,15,0.553289
60493065.95,580855.7037,2,0.70304
60496328.79,2064.256656,7,0.687141
60499714.89,4.108545,41,0.519577
60500805.51,52080.95448,37,1.255115
60504913.76,2665745.955,4,1.314515
60508906.58,19118.48888,13,0.162067
60525117.4,629.388259,26,0.260449
60528340.13,23181.28499,3,1.897704
60538490.89,1559.948621,2,0.026772
60539193.31,245691.8516,6,1.458099
60548858.81,28.288048,6,0.870503
60556005.79,598778.4408,7,1.691079
60561072.12,634786.7911,5,0.276057
60573472.84,27400.4463,16,0.5713
60575629.76,916.53011,2,1.30805
60576946.24,4162.496638,3,0.352453
60578834.48,240.276089,6,0.21373
60586044.65,335.880254,14,1.35662
60588651.59,4.804809,2,1.861709
60601066.22,3.469032,32,1.471308
60605169.55,586.863303,19,0.974993
60615066.24,99.497525,11,0.742892
60616138,6.150251,23,0.428815
60619593.93,1436.949605,8,0.244692
60621463.37,57797.13491,2,1.499607
60626924.87,304050.8417,15,0.311791
60627191.36,10743.71997,51,1.309454
60627300.96,170131.3143,4,1.06377
60628670.6,317.788501,3,0.998979
60633556.06,2982478.585,63,1.733557
60644109.58,6238.299828,31,0.544232
60647850.25,12595.80262,2,0.234022
60649644.74,7.312906,5,1.275272
60653885.08,15603.37481,9,1.497729
60655883.83,3356.723764,8,1.750869
60672655.56,89.633487,64,0.052711
60683311.06,21.714344,16,1.878149
60683510.77,837.37137,2,0.177137
60684787.49,157612.5934,12,0.230529
60690605.45,5173.781601,2,1.622302
60698941.11,2248.309796,27,1.330444
60700068.67,48995.20054,12,1.58457
60701766.92,883755.5993,37,0.735512
60707985.66,285.984669,3,0.591217
60709252.28,7.532689,3,0.716724
60711611.91,30335.4653,20,1.305605
60740898.76,330875.6229,53,1.584961
60746761.19,10482.26489,3,1.796309
60747156.64,13522.93594,4,1.578
60757149.99,7.943616,4,0.760264
60758778.71,24.936511,7,1.830862
60761173.99,4969.637552,3,0.661726
60763295.78,309.066896,2,1.198287
60766483.67,829733.5164,20,1.439923
60778175.52,22680.41836,6,0.754074
60782945.55,3456.914092,9,1.357
60783644.36,734.517242,2,0.597801
60786571.35,964569.5497,34,1.448472
60803699.38,534.048394,11,0.103107
60805430.51,8669.787705,38,0.830218
60807372.35,3455.392848,49,0.155009
60812282.82,1680.69237,6,1.736955
60818547.06,82772.1677,10,0.635932
60819398.42,523166.607,52,1.369592
60827542.41,62304.06149,56,1.53232
60827860.96,2021.394023,5,1.620599
60830100.49,2475.297467,6,1.13745
60836429.48,1338471.55,2,1.331927
60845740.17,1508951.246,10,1.357782
60848457.85,4100.581586,2,1.04176
60850047.16,58502.21106,46,1.376252
60851893.91,17846.59465,51,0.051717
60852813.64,28545.91369,46,0.439016
60856418.59,2892.643661,2,0.989804
60856579.48,23315.90466,2,1.014962
60861490.72,9.346027,34,0.995038
60876486.33,64.322036,4,1.932276
60877641.66,25944.59893,10,1.470324
60877794.64,7625.123792,5,1.775599
60880595.2,492.484992,4,1.456115
60884639.42,47601.8567,9,1.085305
60885555.13,930795.2448,4,1.344389
60886139.59,65804.37939,14,0.401454
60889192.68,2870625.792,5,0.140042
60909695.64,5.18104,4,0.704276
60922496.55,1027498.63,4,0.702226
60931604.94,174350.3337,5,1.324057
60934589.6,2784.975207,3,1.657462
60936710.87,63320.66374,40,0.552412
60939482.32,241057.9889,44,1.810485
60941719.05,1082080.148,47,1.846567
60942522.07,3118555.934,3,0.285625
60943410.53,190.585879,2,0.349393
60947123.63,65288.26603,7,1.420155
60949497.87,439.052351,3,0.997444
60957885.77,7.584179,7,0.176291
60963320.82,68196.48133,41,0.503023
60972148.26,12.106319,15,0.708698
60972201.31,41.234353,10,0.252187
60975573.64,11691.13939,2,1.909212
60977845.99,8350.672753,16,1.784731
60983771.82,8.262808,2,1.491275
60994680.85,8.560955,40,0.000571
60997814.34,29.864404,6,0.338038
60999773.49,27.081068,20,0.424319
61012710.08,61836.87331,39,0.305988
61021005.86,157599.9622,3,1.694786
61026759.89,22.754502,23,0.889871
61027232.21,6527.52102,56,1.581418
61033234.96,250.280653,20,1.441876
61040267.09,691.541864,15,1.892329
61040623.5,3.827089,4,1.61785
61040686.42,2959362.773,53,0.45392
61042976.61,5162.250258,61,0.747374
61043617.8,150.813471,10,1.688196
61055591.87,20.376131,6,1.610406
61056229.58,5.474028,3,1.04688
61057005.39,1635.910339,2,0.343229
61065478.72,27.309988,3,0.25945
61076996.86,110478.9287,47,0.162471
61077498.73,1837626.081,6,0.87267
61081051.17,4320.818732,50,1.749976
61082149.48,105408.0297,5,0.098457
61087141.48,846213.8966,21,0.735737
61087181.57,5874.425028,3,0.493779
61089530.99,349.117622,7,1.081644
61092360.41,1427.233935,5,1.946147
61100637.4,1731.305529,6,0.250141
61102170.67,1140392.47,2,0.205719
61107153.52,1894.744913,39,0.182613
61107401.51,9.534927,5,0.367782
61121894.58,211267.4317,17,0.966386
61133395.56,5.569592,27,0.95514
61135379.4,29856.06798,8,0.139919
61136428.48,206285.3992,20,1.78504
61138282.22,102.748306,5,1.122448
61146175.93,3693.947013,6,1.153188
61147528.95,18691.90763,8,0.861787
61148368.65,4527.375213,2,1.259446
61156943.51,185.69421,16,1.297274
61160817.34,1696.28023,3,0.330065
61173704.68,406343.1793,13,0.879965
61173966.01,21817.83095,47,0.753389
61176317.09,19.705489,34,0.235133
61176535.36,1876156.001,2,0.225208
61187973.37,160.672056,40,1.526218
61194702.17,60.975152,6,0.842363
61196182.3,2850.74671,3,0.683658
61198346.56,168.797044,11,1.132011
61199507.26,39.20247,29,1.267576
61204401.84,10977.03189,3,0.922008
61205185.04,6999.936477,62,1.477577
61205571.61,2925933.517,10,0.629965
61205984.04,6.378586,44,0.30188
61206840.34,186145.274,18,0.824956
61211948.38,49.431261,10,0.308979
61212761.11,4295.514883,6,0.219246
61222818.95,1924453.799,10,0.235024
61223543.47,5.353993,18,0.80025
61234543.45,254.378582,6,0.024668
61235594.46,417606.1811,4,0.985754
61237904.73,381178.0387,7,0.337489
61243781.84,3.742732,9,1.453713
61247116,436844.649,2,0.095827
61248282.87,941359.5891,2,0.961523
61253140.88,10448.52555,14,1.563698
61264407.79,10759.6795,7,0.728928
61266048.45,2785848.091,48,0.362829
61266420.04,2463.769846,3,0.899152
61272341,1771259.37,2,0.772048
61288423.56,33.750904,45,0.10379
61295734.96,1072.254861,3,1.709602
61296586.17,1750960.89,28,0.582969
61297239.47,3.303694,4,1.604443
61300987.91,75760.37347,17,1.276818
61301610.62,1362462.982,2,1.89089
61311295.76,2580028.176,8,0.105555
61320525.22,142.338246,7,0.787036
61322542.5,77.653579,2,0.911991
61326945.91,299.588075,10,1.430215
61328550.25,36.841939,37,0.783605
61344161.97,132.457849,24,0.351974
61356603.53,237.632373,3,1.152121
61363683.24,74594.35775,15,1.38697
61364917.44,422.995088,5,1.729639
61365537.46,131.422205,2,0.827104
61371835.62,19.412134,3,0.278121
61371903.79,36.832579,28,1.48405
61392030.68,271244.2992,17,0.434603
61408036.81,1630.460557,2,1.366013
61414894.92,1804.180532,9,1.204503
61420562.91,2486.069573,12,0.915161
61423197.94,81103.76758,2,1.502772
61426062.01,85130.20599,2,0.711762
61430431.62,530.91676,4,0.161459
61432196.47,15.659898,2,1.645148
61440354.2,7.85484,3,1.383324
61442961.61,3.267608,2,0.368649
61457467.5,130555.0545,3,0.166013
61470431.53,22034.41428,3,0.248885
61471927.44,5047.23967,5,0.074804
61472136.84,82052.88604,22,0.001628
61475194.37,42.097784,14,1.595847
61481122.89,635.299573,41,0.906031
61486245.75,3347.943029,5,1.098497
61486998.35,16647.9083,3,0.229769
61494320.35,416373.7999,4,1.185794
61494869.37,6369.284824,14,1.255773
61503227.85,29.187652,22,1.616569
61505542.25,13.181867,5,1.022543
61505970.24,485006.25,2,0.508469
61508065.25,14.205331,2,1.760395
61509302.81,12.838104,2,0.11143
61509463.94,1624685.875,3,1.183457
61510554.86,139906.1617,22,1.084473
61512282.8,30.053106,18,0.09917
61519123.49,2035907.21,10,0.62356
61519365.84,1977498.647,4,1.967794
61522217.7,117375.4856,52,1.274408
61524358.12,13453.66859,25,1.789106
61529590.7,47063.90346,57,0.169822
61532506.54,170902.5869,6,0.47904
61544885.46,2615.765454,29,1.239346
61563284.31,8452.027843,24,0.710787
61565732.6,990666.2862,4,1.110576
61575639.63,49.290034,2,1.796925
61580744.67,86.925966,27,0.645262
61598264.33,568032.7792,2,0.861796
61598505.09,3640.652381,13,1.510534
61603000.59,150709.9595,19,0.324278
61609653.11,131474.9853,2,1.14638
61612159.96,54556.38604,9,1.511315
61614491.39,13.543846,34,0.824319
61623080.62,1363.056053,4,0.575963
61627345.14,84.404073,5,0.038858
61630621.41,1014.616431,25,0.428524
61631094.23,2106.796005,5,1.912338
61633027.06,6789.833717,23,0.398924
61638111.35,270757.0952,6,0.400823
61638903.23,540.721045,17,0.311789
61641884.53,8842.785667,43,1.85204
61642417.42,1329.965146,2,1.341778
61644968.92,9378.372015,2,1.887864
61653685.64,16138.5142,2,1.837991
61658149.98,133.927854,15,1.643497
61658825.7,34456.697,34,1.088548
61662135.13,10.259863,6,0.821094
61662149.13,215.583701,7,0.020294
61673169.23,13331.93627,11,0.459162
61684841.41,762.44538,2,0.366082
61684923.1,10219.69782,12,1.243338
61698372.11,2835.250224,2,1.823054
61698846.45,1036.291476,2,0.621555
61708479.49,216.905924,2,1.185623
61718998.07,49305.19098,47,1.348203
61722693,127145.8641,4,1.27292
61724852.26,16590.62934,10,0.46831
61725148.33,189.995819,22,0.04136
61726419.05,1208244.926,14,1.794147
61730209.3,5.023547,10,1.199588
61730918.84,63632.48348,4,1.574881
61737594.27,108.11097,2,1.164448
61748560.93,69.248669,9,1.282327
61749932.51,9863.775785,24,0.98049
61750090.51,114.209751,10,1.197235
61751366.06,6.90571,3,0.635757
61752303.9,38.229436,5,0.307861
61753602.84,895.663547,3,1.848526
61763884.67,4.610694,3,1.273684
61765789.29,704.396027,3,0.872478
61766540.91,830.475374,2,0.778747
61772381.98,27.806061,2,0.998909
61773972.31,275.920691,16,0.19837
61776223.71,509558.1752,41,1.719801
61776842.93,2563894.429,31,0.198446
61780303.01,147525.8207,2,1.496132
61780846.9,13640.12334,14,0.079222
61783181.15,353.953113,2,1.368107
61785418.46,858.204024,3,0.588948
61787551.56,1169384.083,5,1.072234
61796442,993.353773,25,1.968672
61801082.45,2301.467226,4,0.799713
61804409.37,180.687037,32,0.249907
61805340.3,95633.11563,17,1.964621
61808542.61,15644.75196,33,1.375994
61813786.24,316.062739,33,1.430498
61816111.12,600831.917,4,0.781286
61817173.1,150333.6438,5,0.197699
61819959.8,13659.21425,8,0.795875
61821007.27,68.382392,8,0.970111
61821486.46,3.226517,31,1.487356
61823007.71,10.000453,2,1.1386
61823527.51,42.97705,17,0.375696
61826524.11,2964577.737,5,1.765532
61829552.71,1540.89372,19,0.024086
61833702.93,266091.9474,2,1.810962
61839957.29,240581.435,4,0.203766
61868382.61,329639.3637,15,0.062469
61872356.04,1245293.565,12,0.248759
61880816.21,31846.95012,2,1.076881
61888623.35,8.797684,64,1.801926
61889445.71,293.22903,44,1.834536
61897009.11,45.929934,2,1.046774
61899484.27,4521.522582,2,0.491886
61902527.2,44155.60062,8,0.266168
61904975.98,226.163627,8,1.436046
61921969.19,1093613.183,48,0.059468
61942182.52,576839.7783,2,1.850227
61946834.81,20.632173,62,0.86859
61952952.64,5.066645,3,0.839928
61954387.45,1806072.918,58,0.468676
61955550.49,358386.7942,6,0.540486
61962328.5,198.113631,8,0.354889
61968187.76,44.263839,3,0.908441
61968193.49,359115.9097,3,1.97513
61968604.85,136.171621,4,0.215889
61971134.52,429934.1662,16,1.141322
61972595.71,443.297379,48,0.2869
61976106.87,719.2069,49,1.937199
61982666.5,129.850735,25,0.936969
61983271.1,1988.546181,11,0.282595
61984114.99,6.984203,21,0.309713
61988321.95,103405.4611,2,0.150861
61999083.73,258779.6802,18,0.081113
62004803.5,4682.902756,5,0.484287
62005176.18,3324.048876,25,1.383896
62008633.39,8990.423785,7,0.120275
62009177.1,836028.3145,26,1.248545
62009445.88,5.847819,29,1.938781
62019421.04,9.198021,51,1.624211
62019926.55,16.649565,15,0.514233
62029300.45,38.666142,38,1.832267
62030140.47,895.370483,7,0.565023
62038855.92,35.374488,5,1.893457
62043005.29,742218.6529,35,0.474095
62043138.65,497.13751,51,1.828223
62056573.2,253534.5822,4,1.428975
62058547.31,480559.3446,3,1.076053
62068435.62,594.547802,3,1.169092
62070484.88,106032.9433,33,0.060277
62072654.66,1768.101412,12,0.983823
62076499.99,1927.087716,2,0.798958
62083426.97,1896.586561,3,1.092297
62089870.2,59.190202,2,1.05099
62090850.35,28311.75712,2,0.013611
62091968.38,31036.8163,64,1.272807
62093741.27,144.262137,2,0.579623
62094538.08,95696.89452,3,1.826795
