S_ime,R_time,Processors,Sigma
41268129.61,12558.14511,24,1.21969
41273016.61,581.409372,4,0.057411
41274593.43,50806.92783,11,0.663879
41278854.28,282.852309,2,1.84887
41281975.65,202101.0756,2,0.117715
41282416.38,1801.264082,12,0.789356
41284403.97,40.226696,2,0.530883
41286303.29,3668.33418,3,1.710733
41298127.95,2776.888889,3,1.123339
41300031.09,441725.584,2,1.381769
41305561.45,11.902058,14,0.569596
41306072.3,30.147916,17,0.799338
41316315.79,2007067.386,29,0.17487
41318437.32,31998.80678,29,1.438672
41322850.07,105363.3067,2,1.044589
41323469.3,12.287928,3,1.974918
41323644.19,43.242111,56,1.062505
41334125.68,726.328567,19,1.33506
41339675.35,67040.59721,31,1.901375
41339711.1,2906.065577,9,1.46301
41339719.68,3.610158,78,0.022851
41344136.83,398391.7095,18,0.904042
41347083,813.985767,2,0.641351
41349465.45,514.354212,5,0.294709
41356746.19,393.001478,31,1.766301
41358730.51,558908.933,36,0.081537
41374801.91,5.111878,17,1.953548
41381335.02,108.667702,57,1.58062
41382410.66,63.528585,2,1.524655
41393019.03,122.802346,61,0.75355
41393205.54,3153.408369,32,1.411648
41402653.91,130.901314,4,1.724761
41403175.23,553975.1508,5,0.957512
41406363.92,19643.35785,2,0.59747
41407065.92,4.754815,18,1.861581
41412997.09,2420744.817,2,0.185079
41415577.58,5.263252,48,0.483642
41420559.93,217.812807,2,0.991719
41424420.37,428.368461,2,1.361738
41424818.61,9.289533,9,1.99853
41425224.21,255998.9834,7,1.064145
41430685.54,61612.34628,27,0.541958
41439436.74,98093.20072,46,1.873527
41441254.4,34.682626,4,1.222648
41443896.59,1449944.144,2,1.022649
41444404.17,816.803562,24,0.664268
41453046.75,65.907182,3,0.993604
41453164,54397.88617,9,1.385713
41457655.81,141205.8405,27,0.245446
41458831.01,63267.96591,55,0.022981
41460859.21,2368.904027,4,1.174953
41461259.55,1604.935044,6,1.190225
41462049.55,37606.97764,2,0.032918
41463003.06,2594131.839,53,0.458365
41463539.55,3341.167457,8,1.162746
41469903.95,181.367939,5,0.095421
41471293.33,13746.89831,35,1.88037
41472169.32,314736.9101,19,0.344442
41475111.2,2134470.164,2,0.872142
41479531.98,46.177301,79,0.324173
41481057.63,3.928257,66,0.19115
41483091.15,106.128467,57,1.802842
41488657.87,8586.804142,61,1.977567
41496526.84,127213.6534,5,1.50053
41497432.42,36.678111,60,1.753289
41497823.51,26.905369,39,1.72595
41502815.76,3518.06507,5,0.338145
41503031.44,73405.1107,49,1.671525
41509316.21,5.096631,3,0.150525
41510491.75,36.515769,36,0.115944
41511578.5,303764.6374,2,1.280102
41512692.95,5015.406432,49,1.078031
41518602.48,148554.0708,59,1.045212
41520954.31,1861.783152,21,0.739128
41525126.5,5039.651851,5,1.005613
41528653.89,60.788071,35,0.313323
41529802.02,695720.5214,2,1.658672
41530539.65,6781.553486,2,1.345383
41533249.18,442035.6187,51,0.729293
41533945.25,565439.1992,45,0.984998
41540805.29,187655.1963,34,0.952048
41544112.42,350346.0933,11,0.352513
41544942.32,764807.1921,54,1.783009
41548019.49,50986.51766,4,0.95209
41551436.69,1333482.453,3,0.494393
41553169.54,7.521634,3,0.898729
41556214.67,10786.20136,5,0.389619
41557714.09,9770.516399,59,0.327821
41558079.92,1676218.745,19,1.570027
41561465.27,47.354051,12,1.317683
41561765.14,4.803359,16,0.293953
41562093.21,108614.2754,5,0.168093
41562438.21,3189.486484,36,0.517484
41562970.21,922665.4045,4,1.525407
41574547.28,30202.50009,2,1.379281
41575039.21,7.731582,19,0.824921
41578998.23,294.767139,31,1.86194
41590060.82,359018.9771,3,0.777809
41592948.73,180.28829,7,0.459857
41600261.93,10.24378,9,0.801025
41602439.27,1296.69464,11,1.120277
41602573.96,1158.557099,3,1.217128
41602859.95,1227637.538,3,1.363879
41604372.2,70222.45984,24,1.759859
41605999.84,244.188298,7,0.106422
41606139.84,34.550537,18,0.845957
41608655.72,1829791.576,2,1.999504
41615529.47,1922998.665,71,0.666624
41616360.59,103.215687,10,1.91733
41619915.55,13772.64838,20,0.124136
41620813.55,43235.52918,38,0.360062
41624478.12,21.20179,63,1.96796
41626934.35,2055.281993,11,1.013883
41638125.04,23831.9143,7,1.974239
41660412.61,143002.6386,3,1.003209
41666581.14,480443.6951,5,1.660789
41667244.83,13144.85808,16,1.258914
41670852.94,2432764.952,64,0.545619
41673356.18,128001.1654,7,0.018705
41673716.06,5.982438,63,0.666262
41674086.52,315.139278,39,0.265835
41676200.06,202.982333,24,1.770502
41677851,59496.78571,28,0.471081
41680129.65,11026.37936,5,0.887577
41684530.83,1257327.034,18,1.43028
41684882.04,15928.96208,87,1.64787
41697467.65,69580.3199,4,1.677218
41704816.11,622.607826,3,1.639575
41709096.76,1405.888536,83,0.058801
41713043.88,6218.715322,4,1.284156
41720104.04,1149307.744,65,1.524099
41720609.27,31545.95735,4,1.710492
41726095.39,635955.0023,3,0.983992
41735403.93,15135.78682,2,0.456503
41738833.63,4189.782594,52,0.708951
41740894.98,36453.57046,2,1.643695
41749177.76,1716148.766,3,0.034353
41749609.78,635522.6061,6,0.280633
41750087.22,375.40821,17,0.170163
41753840.61,25.600271,8,0.89023
41754263.01,263192.8777,59,1.522604
41757016.33,238.32656,46,1.106749
41763222.02,23892.0791,2,0.823727
41763973.91,181.841591,12,0.375459
41768372.33,6.878445,34,1.805209
41770024.72,88.089271,4,0.150062
41771361.13,1896948.737,10,1.169582
41772703.62,5.125427,2,1.060032
41778808.01,49418.25784,3,0.527177
41779169.75,7.883148,7,0.893795
41779772.6,76463.43495,5,1.248097
41782465.77,92.188879,52,1.521125
41784462.45,1398.036107,4,0.141495
41803363.53,102560.8212,2,0.082509
41804826.29,59.316089,83,1.790354
41813225.57,193281.4186,12,0.99057
41813981.64,322.196392,80,0.243559
41815728.11,9983.77823,3,0.962591
41817951.71,5.614838,35,1.620941
41818674.32,249339.2486,50,1.755893
41825336.07,5101.15921,2,0.254383
41827425.08,61.222549,3,0.193468
41830053.52,833017.266,2,0.88713
41846448.4,5.956353,16,0.431709
41846624.27,93184.4986,14,1.47339
41847909.57,6222.436897,6,1.116513
41853097.93,54905.7378,76,0.592652
41856354.61,380857.7559,2,1.238982
41857299.96,10.451525,45,1.621909
41857796.54,267739.9227,14,0.947952
41865385.35,1100.386502,34,1.377816
41869201.02,593.920969,25,1.407761
41876097.2,1225604.719,19,0.201117
41878669.76,2850.982443,2,1.056022
41893751.32,169.919654,3,1.713824
41894820.14,70565.16648,64,0.636883
41894972.67,1211.72662,17,1.474173
41895819.42,8.11426,10,0.990114
41898682.67,19953.78128,24,0.168559
41898933.22,7431.431418,3,0.003416
41902694.59,3.691309,6,1.0844
41905238.33,143.104639,15,0.80631
41906042.34,449.348401,2,0.83342
41912681.62,49.025869,3,1.299388
41912880.96,10.386705,5,1.298487
41922514.31,9504.479737,28,0.57993
41923180.69,19000.39358,15,0.412863
41925824.11,42902.49341,8,0.128244
41936525.97,454339.4979,8,0.148935
41938614.15,66.78751,9,1.436219
41944752.86,29982.29634,76,1.001811
41951709.14,7611.634919,56,1.743056
41954316.29,48729.18388,9,0.139201
41955788.25,5301.100102,15,0.21059
41957113.63,24.701083,8,0.270629
41958187.41,40692.08282,8,0.420913
41962133.58,608.700873,2,0.568721
41965533.89,1032.1854,8,0.53681
41969719.43,89982.85694,86,1.568596
41970113.81,1354.673923,5,0.970223
41970288.91,31.305631,23,0.821987
41970569.08,22.763067,86,0.744036
41973840.29,46577.75248,28,0.912224
41975497.73,320455.5476,7,0.136721
41976788.64,507.938022,45,1.358942
41978267.85,8574.42163,15,0.006103
41985164.31,1725472.006,3,1.669533
41987374.69,112305.3501,10,1.037375
41987871.93,932007.1674,41,1.210716
41988639.56,70.211824,3,0.401879
41992833,721443.898,20,0.285962
41993534.11,194549.7613,2,0.821703
41999127.81,6188.637747,30,0.854013
42006539.8,1803955.658,2,1.259835
42011091.51,3000.529577,6,0.188939
42012086.89,777836.9402,5,1.900493
42013728.82,97.415371,86,0.576951
42015750.51,13.133154,3,1.405907
42015784.03,857435.276,2,1.489065
42018567.65,491322.5974,4,1.182066
42019506,478729.5928,87,0.299063
42027789.69,825714.3853,47,0.84363
42027966.03,5.689336,2,1.879211
42030416.45,3103.652687,8,1.37054
42030566.96,36019.2996,2,0.047489
42033452.99,2167.85008,4,1.449438
42034329.88,2673.358035,65,1.535951
42034764.84,471718.9123,12,1.471236
42038041.65,41720.24041,5,0.984027
42039473.2,2726164.513,2,0.207453
42043362.14,7.050661,5,0.867047
42044281.2,538595.1275,13,0.10404
42045928.29,305552.6813,2,1.099269
42047064.38,1221.593694,8,0.521773
42048109.78,25660.10073,47,0.13867
42050666.76,79213.11541,2,1.210447
42051433.5,1283156.565,57,0.300708
42051494.14,1052612.562,3,1.082916
42052136.91,29.634424,37,1.830246
42055351.25,20993.74335,2,1.71138
42059381.19,11972.68077,12,0.337319
42060662.07,24740.89542,6,1.645205
42065717.86,17817.15369,3,0.263697
42067782.52,14.760364,23,1.578803
42069207.04,16822.4666,41,0.928779
42071385.22,479154.013,3,1.363557
42080617.52,3104796.863,5,1.239392
42080688.59,229.709636,39,0.755976
42090078.76,14917.89306,31,0.508293
42092257.11,223550.4282,48,0.458024
42094570.54,742802.8694,3,0.671107
42095557.07,541781.715,3,1.852602
42095782.99,3133458.883,12,0.502449
42096957.97,74.483666,66,1.054698
42106570.19,11711.32779,3,1.646126
42106692.76,436.209789,20,1.648305
42111488.36,333.746487,9,0.939614
42112102.47,66.800916,12,0.116094
42120207.02,3060468.145,2,1.292862
42121148.93,448.321167,9,1.383609
42129674.79,108710.4772,9,0.615672
42133522.59,133.978893,68,1.974865
42135776.76,84.246743,8,0.008402
42143440.82,366541.5764,67,1.311998
42152137.14,106467.4475,57,0.457716
42158928.2,2923425.361,31,1.239786
42160441.11,55218.64069,8,0.260245
42174606.93,1834.517408,4,1.9071
42177932.82,2279.898175,23,1.642586
42181137.82,1272268.746,5,0.662883
42186341.08,945.628689,5,0.24096
42187381.36,115.931229,18,1.004204
42191368.17,24.096033,15,1.51471
42193127.9,142246.5296,29,1.78195
42198905.76,139.022156,3,1.758554
42200215.96,142.729468,2,0.020996
42201895.78,78.795884,2,1.91843
42203312.88,51257.96631,17,0.600941
42205719.59,16355.99425,5,0.180702
42207312.76,46325.25495,2,0.748966
42207762.85,7722.847541,49,0.168012
42207912.65,134665.7103,26,1.97449
42211761.71,13423.85975,2,0.708757
42215209.63,3.973278,4,1.980237
42217853.77,2775.039403,69,1.642356
42221869.34,1656.510554,4,0.933138
42222393.96,365.05503,6,1.4418
42223010.65,37615.86824,3,1.119572
42223077.49,719011.453,4,1.994273
42223707.17,505.821674,4,0.199261
42225567.43,8036.650223,46,1.051674
42228492.51,361776.4226,45,1.414641
42229878.43,8007.871938,19,0.130737
42238550.66,850477.001,78,0.565829
42240142.17,117.641665,5,1.80809
42241925.17,86476.33688,18,1.730101
42241964.28,1592.306724,7,1.678165
42242763.21,129.764487,40,1.276419
42249951.48,223.261549,12,1.561262
42250582.88,490889.3402,4,1.60296
42251625.15,1265.017722,7,0.190849
42253012.69,47010.20415,2,0.602729
42253318.94,169.543311,2,0.643916
42253359.6,15.269498,7,1.614431
42256743.98,1310658.68,2,1.848712
42259599.34,114033.694,14,1.438252
42260719.67,1810.37853,88,0.270879
42264543.55,223236.6011,4,0.822391
42265274.51,282.933829,7,1.643941
42267501.04,234201.1984,32,1.85605
42269770.74,212.847927,12,1.173034
42274374.93,4.376098,86,1.690415
42276460.31,8312.855608,3,1.088898
42277403.57,600681.5413,11,0.027295
42279064.19,284590.0029,17,0.038688
42283686.14,6029.733727,8,0.06279
42292742.57,6513.552304,34,1.252294
42307973.34,737288.1076,3,0.004295
42308292.07,6430.293051,5,0.23879
42323178.07,635721.7594,81,1.053033
42327822.74,23.28124,26,1.760002
42331318.83,22.639795,25,1.646645
42337123.52,787801.4008,27,1.941364
42337614.25,2592177.021,7,0.069859
42344115.71,1575763.385,12,0.926018
42345706.68,2273.570844,72,1.215421
42346293.63,546676.5489,2,1.130385
42350289.97,1266534.349,57,0.06279
42359385.9,64.22279,19,1.605801
42365428.02,33985.99357,3,1.186343
42371816.45,98267.18561,19,1.394046
42372956.84,296.521468,23,1.339896
42374242.93,3853.191332,39,1.684327
42376257.84,27.641766,2,0.915076
42377182.04,4820.272546,7,0.83948
42378946.99,11940.34419,2,1.553806
42380131.04,1356489.929,68,0.731627
42386781.81,10.010633,77,1.672164
42387140.02,4584.459553,4,1.423533
42390781.57,132.725761,11,0.726976
42391924.07,18.40906,4,0.263797
42393732.59,81506.30914,2,1.200953
42397533.08,230.647386,8,0.546505
42406254.35,1051.549008,32,0.091959
42408523.04,1592648.475,35,1.585867
42415028.71,22.381143,67,1.367648
42416461.81,827.372319,18,1.847794
42422270.99,4076.129482,4,0.670438
42423128.07,33811.5761,7,0.459961
42430820.36,228.895052,6,1.749485
42432466.51,739.599415,4,0.816816
42432586.73,7513.389117,5,1.797419
42433187.27,7360.937057,19,0.960343
42439026.12,32774.91239,2,0.915405
42446306.1,83.923281,21,1.11101
42447973.44,31230.77033,34,1.971075
42454844.03,14248.63106,68,0.890422
42462076.38,912.673456,14,0.918155
42462737.76,196.289675,51,0.956183
42466327.9,31140.29338,8,0.722286
42469079.48,2538.453487,6,0.258402
42469719.68,99600.51783,24,1.227058
42474605.74,105052.0121,5,0.36466
42478157.69,216.438495,16,1.882185
42478451.22,130292.9607,2,1.581337
42479023.57,23.322067,61,0.596628
42490760.88,104405.2582,88,0.79393
42502550.86,72.51231,18,1.479446
42506064.89,2680180.974,15,1.416181
42506871.9,7.815872,9,0.804861
42511805.46,262.430546,34,0.620493
42524740.5,27.268369,4,1.871816
42525658.13,2164251.82,3,1.523931
42534017.81,191458.8138,15,1.442151
42536885.71,9.890125,11,0.068716
42538181.74,297547.7972,49,0.330328
42538656.19,869.704283,12,1.301628
42540083.02,35784.78764,52,1.847499
42543904.82,45304.67468,14,1.086373
42544088.07,20161.40361,4,1.090321
42544928.65,2624103.475,8,0.613871
42549978.53,3104578.528,46,0.194848
42558949.31,2157442.415,13,1.255622
42563294,173.256892,4,0.328322
42563633.02,3047.907009,60,0.977474
42567174.4,1313.767459,21,1.223783
42579368.12,753.630315,78,0.942019
42579419.36,54662.71166,24,1.663079
42579935.94,906124.8771,33,0.862934
42583179.56,65591.55793,42,1.380583
42594159.47,12158.15855,6,1.900973
42597163.3,230.660585,11,0.194811
42599533.45,17.686536,5,0.946615
42612220.28,1764.260472,4,1.453906
42619992.39,10815.18079,3,1.761332
42621072.35,136.893017,28,1.121458
42622724.35,13205.99252,13,0.006812
42624230.66,1114.102879,50,0.345548
42625049.31,37835.59609,19,0.224689
42629889.38,20.595387,16,1.107142
42630250.67,29368.11663,8,0.198878
42632842.28,320324.083,40,0.42938
42633700.79,339536.3045,89,0.688532
42635776.4,2975811.424,4,0.834967
42636601.28,54.129695,45,0.879644
42636609,43386.993,8,1.218065
42640530.26,3625.76302,59,1.558266
42643348.51,103.069337,8,0.523642
42643970.55,5.487738,4,1.667248
42650658.22,631.159146,6,0.825596
42652760.5,49.731167,2,0.784362
42656615.29,678.531371,5,1.579399
42658552.17,14.675752,10,0.954376
42665953.8,1113440.321,2,1.124704
42667637.26,767.58474,3,1.84595
42669328.42,7.901854,17,1.992719
42672355.14,5717.785259,22,0.859563
42676257.87,117108.4395,5,1.314171
42680179.53,74.052079,20,1.667935
42682213.9,1711743.385,18,1.410822
42682928.03,264.55542,62,0.084846
42689605.2,28111.41756,5,1.528666
42690394.52,38.62906,3,0.963365
42697423.22,226273.7753,6,0.916867
42697697.46,159812.3513,23,1.17738
42700860.3,22.96502,14,0.067435
42709403.24,397269.2674,3,0.00152
42712432.2,23.442266,12,1.468051
42717989.39,4839.264499,2,0.800807
42719184.63,4982.637873,41,0.167353
42723547.55,3.353183,33,1.962873
42726814.24,631.773349,29,1.923697
42728623.88,5.845639,4,1.537745
42735058.07,40.991339,3,1.412807
42742786.46,926399.9739,8,0.409592
42745443.93,994311.7254,45,0.574468
42746072.51,8650.484219,2,1.219241
42747836.51,3.050279,69,0.691528
42751416.29,1432051.626,2,1.24965
42761235.61,159115.9077,57,0.512573
42761928.44,480.089903,7,0.546104
42763131.71,87347.05494,9,1.102081
42765672.04,641.750296,15,0.9767
42772184.18,10.641379,89,0.187185
42772327.27,1595.77719,6,1.941479
42780836.87,4.581802,48,1.969012
42784515.94,214860.6181,19,1.49219
42789764.54,1653.584633,40,1.41187
42790358.36,41.093296,6,0.886039
42793669.13,12107.60807,32,0.76674
42799199.24,353.854168,2,1.163829
42804495.66,32752.65554,5,0.155059
42806099.66,1109.918832,8,0.565667
42808280.44,3334.966745,17,0.702773
42809886.83,44.933664,7,0.043284
42818897.47,875.064623,3,1.685894
42819166,5.801784,2,0.136327
42821958.48,161.755216,4,1.585895
42822131.51,1088.683083,35,0.818152
42822269.45,1497195.18,3,1.173381
42825277.09,61.52929,10,1.640931
42832450.45,767542.3872,19,0.725086
42835319.94,165.259612,35,1.147196
42838380.12,4.088271,19,1.42729
42855336.97,31127.0738,3,1.594826
42855530.46,114029.3027,2,0.314598
42859573.83,9401.631333,13,1.60638
42860344.71,1248758.496,4,0.897392
42872125.21,684537.6798,14,1.640249
42872347.44,79.346868,9,1.163095
42876558.9,10829.80912,16,1.075419
42877858.29,2496.646468,2,1.413558
42880339.75,3.967595,3,0.10621
42882007.51,433166.4068,30,1.829762
42892633.45,1606215.175,3,1.258071
42894123.82,7975.793655,2,0.270626
42894288.56,1248.971086,28,1.136467
42901542.02,106.745458,8,0.539862
42909697.63,117032.7844,84,0.63258
42910444.47,1340604.713,21,1.122193
42910545.28,14145.31252,37,0.324609
42912511.95,247205.5068,38,1.146464
42912677.79,4561.793918,6,1.38308
42916285.89,254053.8376,5,1.620501
42920300.52,890990.0516,46,0.59936
42921747.16,13.232741,3,0.656721
42938001.65,193.839854,4,1.618105
42940321.82,572.130054,4,0.637008
42945503.68,131.670607,9,1.21879
42947442.21,1992716.959,34,1.85091
42947943.72,85.975471,22,1.425096
42948295.69,533.986746,19,0.125127
42952313.65,8.162561,2,1.183763
42954995.82,13.036373,4,1.47894
42960438.69,2021865.639,23,1.375262
42961887.71,112.795789,12,0.879026
42965924.83,209.553393,7,1.989991
42966035.52,801836.6944,6,1.232992
42974354.84,1271897.507,2,0.185501
42974666.32,6805.553266,18,0.346404
42984848.44,614.685415,4,1.499942
42985474.34,892.75501,5,0.749566
42987767.89,43126.88393,3,1.890824
42993887.25,991005.9695,14,1.126761
42996008.18,27090.47131,9,1.154919
42996054.82,2800.02582,4,1.232672
42997839.91,33338.27722,2,1.719591
43005271.01,47341.37118,42,0.899719
43006619.63,2082915.473,31,1.66737
43009460.66,3.277643,42,0.049958
43013041.68,8172.920302,3,1.640993
43013137.5,224111.5176,18,0.553289
43017291.34,580855.7037,2,0.70304
43019611.58,2064.256656,7,0.687141
43022019.48,4.108545,55,0.519577
43022795.03,52080.95448,49,1.255115
43025716.45,2665745.955,4,1.314515
43028555.79,19118.48888,16,0.162067
43040083.49,629.388259,34,0.260449
43042375.2,23181.28499,3,1.897704
43049593.52,1559.948621,2,0.026772
43050093.02,245691.8516,7,1.458099
43056966.27,28.288048,7,0.870503
43062048.56,598778.4408,8,1.691079
43065651.28,634786.7911,5,0.276057
43074469.58,27400.4463,20,0.5713
43076003.39,916.53011,2,1.30805
43076939.55,4162.496638,3,0.352453
43078282.3,240.276089,7,0.21373
43083409.53,335.880254,17,1.35662
43085263.35,4.804809,2,1.861709
43094091.53,3.469032,42,1.471308
43097009.46,586.863303,25,0.974993
43104047.11,99.497525,13,0.742892
43104809.25,6.150251,29,0.428815
43107266.79,1436.949605,10,0.244692
43108596.18,57797.13491,3,1.499607
43112479.91,304050.8417,19,0.311791
43112669.41,10743.71997,71,1.309454
43112747.35,170131.3143,5,1.06377
43113721.32,317.788501,3,0.998979
43117195.42,2982478.585,88,1.733557
43124700.15,6238.299828,42,0.544232
43127360.18,12595.80262,2,0.234022
43128636.26,7.312906,5,1.275272
43131651.61,15603.37481,10,1.497729
43133072.95,3356.723764,9,1.750869
43144999.51,89.633487,90,0.052711
43152576.76,21.714344,20,1.878149
43152718.77,837.37137,2,0.177137
43153626.66,157612.5934,14,0.230529
43157763.88,5173.781601,2,1.622302
43163691.46,2248.309796,35,1.330444
