S_ime,R_time,Processors,Sigma
217372783.282083,1428.436314,3,0.664234
217373165.276791,25974.818967,4,1.907110
217382683.893704,209.279833,7,0.787484
217404260.124539,6.017924,3,0.257256
217432281.153259,8361.139046,2,1.835790
217434267.035483,91.106071,2,0.660028
217435345.957973,490065.526597,7,0.363026
217435613.189022,21.992667,19,0.636439
217440294.373375,48273.554620,5,0.346974
217440382.903271,155.687105,2,0.389257
217457724.709006,99.568338,31,0.566158
217475834.719283,11.987751,5,0.491746
217482038.999053,21.487842,3,0.179960
217489054.294025,7.212512,6,0.673002
217494679.255073,1790174.448494,2,1.930831
217512125.467391,1783718.531298,5,0.618209
217513987.473183,2354.370225,5,1.620527
217519447.870454,2088734.331289,20,1.976207
217531516.320768,4079.078856,4,1.169860
217535318.631962,8.355126,11,0.289554
217564036.562815,56445.586075,4,0.262811
217570887.242060,194.170679,9,1.822484
217573310.546947,85852.961540,2,0.367717
217574890.654315,110958.483897,6,1.426477
217577976.133415,3.219203,3,0.170249
217579310.171662,122082.272183,10,1.089541
217604850.835200,12252.634089,9,0.881245
217616989.848483,1373610.333649,2,1.839117
217621385.002786,50818.380107,8,1.454157
217640971.142162,9282.198415,10,1.303405
217650306.745486,603.770524,3,1.298819
217651488.224250,4260.059080,3,1.100077
217670860.430598,17514.456637,11,1.509529
217679973.282365,5.569363,2,0.848062
217681554.863076,7.163148,11,0.875976
217687434.118056,8698.050251,4,0.379491
217691517.466745,8936.764326,9,1.911261
217717104.321458,363735.360226,14,0.607270
217719122.634270,1400.782836,2,0.957728
217743828.397420,562553.015470,3,0.164844
217759337.945674,1294590.742650,4,1.739758
217777947.742959,1011.409959,27,1.034981
217795310.135989,34.992801,2,1.553494
217804078.076886,407352.539133,30,0.311266
217813915.127572,2138796.591570,8,0.764673
217816190.089628,1864.568143,4,0.068321
217820886.913854,83.845909,6,1.958423
217822481.371904,18.006514,7,1.589303
217841991.623493,1999985.088067,18,0.640775
217842438.785206,75641.071097,8,1.859495
217845317.818095,184.238250,20,0.682680
217857032.805771,19.371185,2,1.248556
217860721.197778,88.540928,5,0.329567
217867179.950227,3.676903,4,0.090796
217867199.996530,37.641406,15,1.642055
217873696.188717,146090.040730,3,0.213802
217894796.126986,419552.489898,2,1.940542
217898562.570476,133.105719,4,1.644140
217905431.007201,3519.253132,2,1.807926
217915354.285764,1048.162637,11,1.429595
217922204.416118,60294.115543,10,0.541892
217940734.129857,167510.802257,3,0.764600
217981032.460062,3062.935640,14,0.037421
217981647.937857,50202.124800,14,0.533830
217986043.371997,121265.371649,2,1.558153
217989493.677671,21.695865,2,0.781928
217995265.021208,689030.355630,8,0.406930
218017477.217240,413.707411,27,0.827664
218019204.722102,1186.952743,3,1.167668
218022647.568867,4309.435938,2,0.890371
218026569.767040,9.609609,7,1.400312
218041411.755560,817.240336,2,0.616204
218042864.637422,486657.564320,11,0.864090
218044558.460131,5143.366913,5,1.572907
218062669.538354,17757.906079,4,0.785123
218064511.698139,11.444512,13,1.954187
218070891.514305,24246.655449,9,0.148716
218077921.622677,179.300141,14,0.986163
218083868.345730,418.915800,6,0.454691
218090056.725880,7.787761,4,1.905163
218102795.636910,13.862548,6,1.304426
218106452.571475,2399.314924,8,0.840243
218125689.408741,1451462.223489,2,1.531189
218133458.914509,101.903353,3,0.406487
218134356.042497,98799.234813,2,0.755641
218135506.094581,930123.396158,2,0.424507
218136546.407840,2534.290291,30,0.758276
218143843.311719,7.686660,9,0.147614
218169130.860514,58.951883,5,0.361713
218177057.438739,20000.957400,3,1.511001
218177254.933732,32370.294106,8,0.163965
218182927.128844,2191693.988228,28,1.209490
218184900.714455,3312.077911,11,1.579621
218187023.360086,118.918945,27,0.846054
218195099.230051,3077.999421,7,1.735917
218201273.816224,233.669970,3,1.531785
218219889.443578,95635.164699,13,1.468979
218222291.133921,181.268345,16,1.476060
218222462.611429,6784.619932,5,1.301811
218234696.236813,1702.259144,9,0.475479
218235213.319550,36338.313608,4,1.002603
218263196.830798,4.801823,20,0.740957
218263946.475014,4140.192140,7,1.326275
218273594.746162,1473.616363,7,0.345446
218281433.487903,26.019976,13,1.706213
218305610.834894,21.023298,3,1.389802
218324766.234243,23023.332556,2,1.038956
218329797.914642,9132.839302,2,0.911909
218330012.756808,609.952310,6,1.047909
218333203.185819,786533.319785,6,0.543329
218337054.638876,67613.649639,3,0.828746
218370813.381456,3096.454930,12,0.588618
218394201.613900,1284.608750,19,0.292029
218394375.880239,93614.742548,7,0.321964
218401571.669704,20.807904,8,1.894671
218406128.533867,33014.480684,7,0.238592
218410640.142844,187267.504718,10,1.713244
218424780.563281,694034.140113,12,1.900654
218425792.249673,5.398764,9,1.478950
218431230.451794,68418.459915,26,0.212828
218450996.956882,10383.972425,2,1.431348
218454698.759617,357.017954,3,0.492278
218473682.804698,592555.324562,3,1.612318
218481164.575641,5.406940,9,0.347661
218483288.652965,8.599989,2,0.847639
218497984.710605,3174511.036742,7,0.311651
218506487.619639,166.360795,11,0.884015
218521143.948898,17.631921,4,0.854112
218523192.320466,8418.983076,3,0.137409
218523346.066009,5074.431076,5,1.213432
218532027.337511,919.474417,16,0.894450
218537041.181807,33461.104595,18,0.273067
218537670.017968,6862.035707,2,1.256722
218558480.453240,420295.978823,2,0.935716
218565285.508743,145.523645,20,1.499977
218579775.746026,81485.166604,22,1.295081
218584926.460169,6.896293,14,0.750867
218590119.593755,2306530.409809,2,0.844290
218645018.333268,447.260023,11,0.237492
218648996.845495,82.422148,19,1.584187
218669749.973859,172.431000,31,1.941785
218680515.534506,47.584124,15,0.431861
218701542.113173,223777.765215,24,1.739852
218710200.708477,1760.052833,2,1.181468
218723070.747369,11638.307268,3,1.873497
218737513.657337,13118.957007,28,0.139581
218741619.871680,42.143209,11,1.286099
218744731.063547,2353265.444446,4,1.007561
218760207.036936,16780.237276,32,0.224568
218776906.225464,4467.835927,27,0.678693
218778733.330075,14101.420478,12,0.141099
218787143.592962,193.093026,2,0.750717
218793124.349581,4.749327,7,0.459390
218796338.170183,1814433.570735,10,0.160248
218797991.782419,160.407756,2,1.688179
218803450.947277,4.307595,25,1.044097
218834909.466011,399.905862,30,1.502080
218841344.223570,34.139721,13,1.333145
218864788.063565,55.385202,8,1.301611
218878011.535381,522.540074,4,1.823567
218879506.544455,110748.564634,13,1.881336
218899054.141995,3779.396946,9,0.120141
218899133.603751,12.118498,4,1.930997
218901198.637158,2509.476606,2,1.064038
218906593.264475,17414.185573,4,0.319839
218908782.670988,1019.832354,10,0.393649
218931674.303428,6.475252,2,1.668416
218935336.631311,2161100.274131,6,0.629438
218941282.986159,213.073119,2,1.865102
218941459.489039,91205.654093,14,0.017011
218942417.890328,10228.726561,23,0.534332
218959655.871774,7.609080,2,1.635132
218966538.338856,992598.755656,4,1.165901
218977855.636443,129.985173,13,1.649109
218980687.699930,511.310757,23,1.759385
218998366.989218,478994.627650,2,1.841573
219009555.139616,297615.702859,5,0.434388
219025299.056049,672.911635,2,0.729735
219033672.939805,468599.460390,2,1.489039
219035041.375443,6.870001,12,1.176695
219046834.853115,326.464932,3,0.385126
219052588.113240,430.012104,2,1.201191
219053098.797585,1072587.893129,2,0.809394
219068853.192886,13525.411246,7,0.724038
219071892.294822,170348.268308,18,1.709042
219084592.948206,70670.459990,8,1.975753
219091873.038244,164.403757,10,1.458873
219093272.674744,158.465743,19,1.891522
219114410.043391,759245.509767,17,0.442392
219114987.230543,1052.050363,24,0.938381
219116295.581680,50.110701,8,1.410732
219138568.627966,2439354.386290,15,1.389111
219161763.652535,31.996886,3,1.487208
219164775.713664,14552.165107,2,1.146125
219190698.241367,43164.206845,5,1.753470
219193505.235920,266011.698219,4,1.311628
219214701.249861,4807.432610,6,1.371923
219220589.794046,173900.222812,3,0.659002
219237287.109551,1077.621110,10,0.873493
219243083.847280,32.831890,15,1.476944
219253840.773085,231189.798273,5,1.569667
219264303.077341,5147.900432,6,1.350411
219266558.075753,176850.200702,13,0.571332
219266972.774387,325047.558433,3,0.347371
219269810.114602,420.976366,8,0.804688
219272582.802462,1768095.801251,29,1.061770
219275943.632666,496929.187919,6,0.287037
219292222.957927,2625.353946,2,1.391149
219301791.485929,2725.690209,28,0.197982
219310088.641043,6.679345,9,1.387744
219312610.702437,1407.558311,8,0.719517
219322111.234171,14.497692,17,0.687430
219329004.457157,6.301062,6,1.997099
219347084.968096,41.191693,11,0.686097
219348715.723598,66373.300165,4,1.598705
219367326.919043,71.554908,21,1.518548
219389185.355721,4910.044491,4,1.388615
219404511.051350,8.342461,2,0.019740
219408738.363459,3344.695640,6,0.316507
219412699.169916,243.491041,11,0.703340
219418109.816567,47.290083,4,1.899362
219433997.723113,11.940470,3,0.147631
219452726.780682,37.288096,4,1.024694
219465093.770203,68208.441610,27,0.576896
219474932.497708,1381343.702868,3,1.673980
219477889.653234,3333.650906,5,0.862360
219503695.350283,3.301765,2,0.901542
219532625.060263,24640.266217,2,0.556125
219533500.795382,1118.662345,23,0.610912
219535947.659036,10719.577609,10,1.456264
219545138.860848,11.164057,17,1.255238
219546049.305650,493.812623,5,0.647591
219558106.891863,733.926125,17,0.693273
219560774.040654,767.683579,6,1.635181
219575746.559861,78892.061786,2,0.240829
219607015.667012,807777.463047,9,1.402055
219613748.649646,10.846625,13,0.635991
219617916.090198,72.675928,2,0.179084
219619108.257193,604.636165,27,1.381192
219621355.464900,1613.881302,2,0.579641
219623492.261139,3441.828141,2,1.813817
219655147.564696,1587341.950052,7,1.331178
219673466.140264,31.271319,14,1.752533
219681042.325866,4741.851408,12,1.097379
219693911.089313,1253.705075,2,0.435186
219697003.456789,3.578145,8,1.713020
219698631.532246,29192.604750,17,1.697794
219706755.371636,693192.307985,6,1.926152
219724435.785162,15.320661,13,1.812120
219739764.568907,497.168315,7,1.850146
219758839.391071,44.509411,4,0.287577
219766130.857857,560481.797796,5,0.104335
219769258.855594,803828.437432,4,1.071916
219769682.213997,2227492.771179,10,0.946458
219785932.843091,21270.710276,2,1.826092
219816041.683391,16.420471,24,1.139323
219817894.152261,60002.211393,3,0.356309
219822071.374950,26383.104691,13,0.154297
219829701.773794,213927.293789,9,1.698433
219839917.991422,223270.490003,3,1.977870
219853592.282489,36.318436,25,0.600898
219861162.337811,372.053770,3,0.746559
219874286.508316,49.075997,9,1.006654
219881376.774534,26.334536,2,0.428670
219884354.528908,34851.787671,2,0.684964
219893911.609096,47113.136591,4,1.378546
219898760.929237,1361117.342355,20,1.055181
219899204.752721,2821675.816488,8,0.340768
219905985.563326,1223.644399,8,0.258735
219906561.804623,15356.878888,2,1.950715
219917564.409212,60747.707299,6,0.725164
219953882.147788,87615.267277,14,0.708068
219962044.677962,1972643.591840,4,0.596065
219966996.263207,102.140485,6,0.374918
219968665.535766,42751.855313,20,0.814148
219970947.644270,389.086426,5,1.768362
219984129.730613,55.232097,2,1.524964
220007257.745492,169351.382147,3,1.690338
220010199.494012,146.910429,2,0.213066
220015270.394461,57894.734570,18,0.153331
220028628.981607,1075496.404607,8,0.224650
220037541.351134,867364.042955,11,1.668909
220096733.681748,11.227510,32,0.081981
220102235.432781,19.704846,10,1.764200
220104600.875417,17255.309560,3,1.780529
220106328.332651,2587.724099,5,1.340087
220117003.094425,1166192.361929,6,1.843441
220119067.171531,272.805694,27,0.974234
220122131.200944,2706.698864,3,1.459446
220143654.661746,194.501051,11,1.511239
220147929.990004,5549.090700,17,1.813696
220154073.160776,94679.124522,25,1.946672
220161252.813767,222.462912,4,1.927100
220170752.101012,140490.342244,7,0.644034
220174042.531346,6.312131,14,1.937090
220186491.043438,9.090722,2,1.893135
220199486.341523,11406.621401,4,0.140807
220201576.658348,13411.308107,3,1.451113
220205643.647736,52.705129,22,0.002819
220226487.238791,596.485700,27,1.350105
220242061.832122,677.069077,14,1.908498
220248110.375861,78.656691,5,1.245381
220260816.323091,690602.856496,15,1.299821
220273490.289293,1742.152397,8,1.038719
220292675.463346,36.467898,4,0.057695
220298370.654918,23.489597,8,1.005034
220311402.665593,55310.175453,3,0.041347
220316889.356737,7220.067045,23,0.018636
220341977.779850,152.845352,2,1.703535
220376504.211830,17.317978,4,1.185356
220381946.838829,80811.115171,18,1.926638
220431796.357164,4284.103712,24,1.135875
220434829.806619,318187.928782,13,1.893265
220443996.329545,4015.397519,5,0.576277
220449068.322922,482.294822,17,1.333718
220451984.522929,48000.716232,4,0.266081
220452095.757977,55544.626265,2,1.627635
220454461.186573,267720.271569,2,1.392414
220469398.361823,1183.070265,3,1.898673
220494986.124491,346.998743,23,0.973193
220503447.975688,9.451944,32,0.463156
220518626.333390,2282653.039531,5,1.111429
220521646.255741,5808.477658,17,1.515236
220528752.165473,5705.499386,2,1.353849
220534326.247469,755992.254065,11,1.573016
220564518.697069,466505.056232,2,1.880717
220566516.013726,460.005989,5,1.621733
220583403.145079,4.150046,8,1.248377
220587255.079455,440.907722,2,0.978014
220594412.200964,2253301.921548,10,1.319874
220595454.820064,69.549131,7,1.136731
220604710.593559,15334.786666,21,1.149122
220619587.593926,680.302610,24,1.296299
220626181.302351,293483.354316,3,0.155917
220628326.608091,105366.289323,17,1.853651
220629076.564903,878.254326,3,1.172062
220630494.130411,2545.903423,3,0.820264
220642059.681458,199861.178997,11,0.359447
220656792.111307,767.273619,15,0.277939
220657144.262748,24915.885506,21,0.378072
220668176.748722,2941438.171400,6,0.268186
220671368.884615,6.950213,4,1.874229
220680440.170570,209704.293215,2,1.381573
220696974.783265,3177657.369079,2,1.705416
220706326.580025,8.518702,8,0.297433
220710956.208150,14.520905,20,0.994023
220716120.591086,272862.804446,3,0.140775
220731223.810184,182316.668687,2,1.083684
220735261.066175,1381961.324801,7,1.587676
220738152.808629,2435489.626681,9,1.511914
220740284.381068,21.305845,24,0.761977
220761010.728917,3.192250,5,1.967604
220764427.816569,8779.119722,4,0.000870
220776961.883591,59.207476,5,0.588257
220794537.111260,1784047.688692,12,1.396476
220805602.088191,1411.895228,13,1.900170
220811272.391529,107841.457198,4,0.934430
220815809.844363,10617.369085,2,0.064945
220820160.452594,85704.580691,2,1.928544
220822466.600573,87.400881,28,0.454340
220825831.189659,712.879776,6,0.807591
220839678.064395,73570.952836,7,1.944941
220842720.591297,4962.440620,5,0.145411
220848274.966648,51958.408818,8,1.414626
220866246.627780,382.718324,6,0.611027
220881489.209923,11.367299,7,0.328139
220904841.712979,562801.307273,12,1.170696
220906927.672363,302260.198765,2,0.685371
220910685.556460,8.603112,4,0.226393
220921412.847226,38508.734570,20,1.845489
220926665.624736,9.447988,13,0.115224
220956091.568066,125.692087,6,1.210430
220958195.289660,48748.798219,3,1.046552
220963475.228847,301.124247,2,1.175446
220964370.058198,126.586690,14,0.494032
220965419.504618,9741.809069,2,1.497896
220973228.560113,311.601926,8,0.374564
220973477.850189,80.830143,10,0.917384
220996749.318913,120.228604,7,0.798394
220998665.152848,2567199.574898,2,1.867872
221000919.375591,387862.031086,19,1.088913
221015671.186586,1416.028216,11,0.569568
221032491.566370,82693.056481,7,1.533078
221033336.100546,89810.381462,2,1.155381
221095234.521070,33606.248923,6,1.082796
221108649.469367,471.639589,2,0.749236
221113288.500019,31.492003,2,0.924752
221127351.134127,40584.948474,2,1.826745
221137685.824314,10.939685,12,1.748224
221142255.134921,180247.051455,9,1.573954
221144428.004960,173487.748998,2,0.533397
221166071.234667,4196.322636,12,0.324691
221166152.695285,165058.755074,2,0.272236
221168608.319570,544.907240,26,1.869551
221169630.730570,153.528617,4,1.210913
221183606.635522,76.292403,27,1.682379
221194834.930022,22643.331662,17,0.715717
221214191.437211,1998.843250,5,1.665361
221225183.326460,284646.611872,5,0.780915
221229213.162507,31.350563,4,1.189322
221233861.353330,2945.432380,4,0.005756
221239830.352875,88.046805,4,0.985017
221250018.786717,234431.985262,13,0.324089
221254460.008912,196.296226,10,0.131188
