S_ime,R_time,Processors,Sigma
123266054.1,6789.833717,14,0.398924
123276222.7,270757.0952,5,0.400823
123277806.5,540.721045,11,0.311789
123283769.1,8842.785667,23,1.85204
123284834.8,1329.965146,2,1.341778
123289937.8,9378.372015,2,1.887864
123307371.3,16138.5142,2,1.837991
123316300,133.927854,10,1.643497
123317651.4,34456.697,19,1.088548
123324270.3,10.259863,5,0.821094
123324298.3,215.583701,5,0.020294
123346338.5,13331.93627,7,0.459162
123369682.8,762.44538,2,0.366082
123369846.2,10219.69782,8,1.243338
123396744.2,2835.250224,2,1.823054
123397692.9,1036.291476,2,0.621555
123416959,216.905924,2,1.185623
123437996.1,49305.19098,25,1.348203
123445386,127145.8641,4,1.27292
123449704.5,16590.62934,7,0.46831
123450296.7,189.995819,13,0.04136
123452838.1,1208244.926,9,1.794147
123460418.6,5.023547,7,1.199588
123461837.7,63632.48348,4,1.574881
123475188.5,108.11097,2,1.164448
123497121.9,69.248669,6,1.282327
123499865,9863.775785,14,0.98049
123500181,114.209751,7,1.197235
123502732.1,6.90571,2,0.635757
123504607.8,38.229436,4,0.307861
123507205.7,895.663547,3,1.848526
123527769.3,4.610694,3,1.273684
123531578.6,704.396027,3,0.872478
123533081.8,830.475374,2,0.778747
123544764,27.806061,2,0.998909
123547944.6,275.920691,10,0.19837
123552447.4,509558.1752,22,1.719801
123553685.9,2563894.429,18,0.198446
123560606,147525.8207,2,1.496132
123561693.8,13640.12334,9,0.079222
123566362.3,353.953113,2,1.368107
123570836.9,858.204024,2,0.588948
123575103.1,1169384.083,4,1.072234
123592884,993.353773,15,1.968672
123602164.9,2301.467226,3,0.799713
123608818.7,180.687037,18,0.249907
123610680.6,95633.11563,11,1.964621
123617085.2,15644.75196,19,1.375994
123627572.5,316.062739,19,1.430498
123632222.2,600831.917,3,0.781286
123634346.2,150333.6438,4,0.197699
123639919.6,13659.21425,6,0.795875
123642014.5,68.382392,6,0.970111
123642972.9,3.226517,18,1.487356
123646015.4,10.000453,2,1.1386
123647055,42.97705,11,0.375696
123653048.2,2964577.737,4,1.765532
123659105.4,1540.89372,12,0.024086
123667405.9,266091.9474,2,1.810962
123679914.6,240581.435,3,0.203766
123736765.2,329639.3637,10,0.062469
123744712.1,1245293.565,8,0.248759
123761632.4,31846.95012,2,1.076881
123777246.7,8.797684,32,1.801926
123778891.4,293.22903,24,1.834536
123794018.2,45.929934,2,1.046774
123798968.5,4521.522582,2,0.491886
123805054.4,44155.60062,6,0.266168
123809952,226.163627,6,1.436046
123843938.4,1093613.183,25,0.059468
123884365,576839.7783,2,1.850227
123893669.6,20.632173,31,0.86859
123905905.3,5.066645,2,0.839928
123908774.9,1806072.918,30,0.468676
123911101,358386.7942,5,0.540486
123924657,198.113631,6,0.354889
123936375.5,44.263839,3,0.908441
123936387,359115.9097,3,1.97513
123937209.7,136.171621,3,0.215889
123942269,429934.1662,10,1.141322
123945191.4,443.297379,26,0.2869
123952213.7,719.2069,26,1.937199
123965333,129.850735,15,0.936969
123966542.2,1988.546181,8,0.282595
123968230,6.984203,13,0.309713
123976643.9,103405.4611,2,0.150861
123998167.5,258779.6802,11,0.081113
124009607,4682.902756,4,0.484287
124010352.4,3324.048876,15,1.383896
124017266.8,8990.423785,5,0.120275
124018354.2,836028.3145,15,1.248545
124018891.8,5.847819,17,1.938781
124038842.1,9.198021,27,1.624211
124039853.1,16.649565,10,0.514233
124058600.9,38.666142,21,1.832267
124060280.9,895.370483,5,0.565023
124077711.8,35.374488,4,1.893457
124086010.6,742218.6529,20,0.474095
124086277.3,497.13751,27,1.828223
124113146.4,253534.5822,3,1.428975
124117094.6,480559.3446,3,1.076053
124136871.2,594.547802,2,1.169092
124140969.8,106032.9433,19,0.060277
124145309.3,1768.101412,8,0.983823
124153000,1927.087716,2,0.798958
124166853.9,1896.586561,2,1.092297
124179740.4,59.190202,2,1.05099
124181700.7,28311.75712,2,0.013611
124183936.8,31036.8163,32,1.272807
124187482.5,144.262137,2,0.579623
124189076.2,95696.89452,3,1.826795
124193843.9,26.464695,9,1.619937
124196181.3,8.925252,25,1.656489
124200108.8,24146.91089,3,1.60551
124206799.5,12354.26224,4,1.00294
124248742.1,46.956574,6,0.335641
124261069.2,3.839261,3,1.03952
124270573.2,19.462214,2,1.976957
124272877.3,145751.3378,2,1.415383
124277455.2,570.23961,3,1.778052
124278431.6,719.801392,15,0.447731
124320223.4,81.718523,2,1.055513
124325541,239442.289,5,1.629646
124335706.6,44.468696,6,0.88412
124344427.1,76.029513,28,0.867032
124350053.5,6.936722,4,1.629143
124356887.1,66427.61402,4,0.55361
124370903.5,171.087934,2,0.665448
124376126.7,987785.929,9,0.020098
124376503.3,475.581023,25,0.856999
124398581.1,349460.5525,2,0.12744
124398787.4,18272.29171,4,0.593666
124411182.3,188382.4589,2,1.251509
124433289.1,500155.5325,4,0.572087
124450038.4,558241.405,2,1.623103
124451743.2,140958.599,3,1.525938
124480385.5,522050.2788,2,0.185472
124491730.1,8.154721,7,1.294248
124585857.9,1224606.865,2,0.322467
124600049.4,121.085212,5,1.194658
124604769.1,149981.1664,5,1.458655
124616315.1,8246.547331,4,1.110185
124621891.1,14224.57307,3,1.215106
124641703.5,1101283.541,15,1.382034
124660812.8,44612.21001,6,0.611383
124689532.2,5511.629094,2,0.946831
124693451.3,10.657184,24,0.190444
124700123.3,813.421289,4,1.739711
124703305,1285.011407,8,1.846751
124716187.1,6.515844,29,0.08411
124722333.5,38.8972,5,0.064536
124734456.5,9.865905,2,0.816985
124751898.6,8.978245,10,0.169829
124759282.6,11107.6857,8,1.721609
124765408.4,10004.50465,23,0.20425
124766011.8,518.947681,8,1.81095
124777504.4,1351.230312,8,1.494678
124801428.5,5.056411,7,0.235325
124822500.2,160.560302,7,1.533229
124826010.4,81.254589,29,0.551923
124834436.6,236679.5431,11,0.640025
124850784.2,111.876175,3,1.502472
124854325.9,6.978723,9,0.587389
124879438.6,596.642742,19,1.26896
124891514.3,102472.0435,16,1.632878
124909727.4,3876.624368,14,0.236262
124911286.4,5562.76576,9,1.069088
124917775.7,69616.34491,2,1.599213
124929993.3,2973.943899,7,1.785383
124940475.6,2147464.763,2,0.377306
124944413.5,2380.019136,4,0.907441
124945747.9,14369.30701,17,1.25498
124950699.1,2385.13588,3,0.411493
124970662.9,68016.26182,13,0.503981
124985845,5415.679184,2,1.494813
124987942.9,10.557928,5,1.955885
125037902.7,24171.54708,14,0.722525
125066134.2,77.556509,12,1.736175
125074222.8,2104.946751,4,1.414111
125084321.7,341108.7468,4,0.189616
125085142.9,214.663941,9,1.873812
125112567.5,93311.58066,2,0.925465
125120969.9,2031.037278,4,0.367196
125128371.6,83.980308,2,0.360271
125129130.5,16187.55786,8,0.534597
125142469.6,17574.13751,2,1.309786
125155973.6,8823.052277,2,1.761677
125180644.1,1453986.848,3,0.451421
125180865.2,25174.69184,21,0.693596
125184312.8,255492.3134,2,1.534852
125201064.2,45750.17465,9,1.520201
125201669.1,3.770455,8,0.205526
125213364.2,416.178502,3,0.658391
125216089.2,894.355807,2,0.02558
125221396.2,2863707.178,3,0.910193
125242254.4,27.168781,2,0.384356
125260799.8,536.844142,9,1.531174
125266154.2,54677.48048,2,0.326528
125268087.5,1963.523516,2,0.133502
125277092.1,282927.7462,3,1.152571
125278789.1,27.022678,18,0.252897
125296473.3,90.999176,15,0.636825
125300002.1,2037.894337,17,0.632776
125300567.3,763589.0639,27,0.187173
125303400.9,996366.6639,7,1.824308
125314545.6,226.633295,17,1.052184
125318887.9,493.567555,2,0.93847
125322979.4,20103.99818,13,0.860653
125339970,17.762067,5,1.974622
125344102.4,1257324.389,4,1.192577
125353121.6,363.954354,26,1.846786
125353931.5,89.259093,8,1.451812
125361631.1,499.337967,2,1.002439
125366147,27.698519,6,0.739385
125374576.5,5959.1112,13,1.688557
125392386.9,3140.109958,6,1.004178
125399382.8,818978.675,5,0.858146
125402892.5,387.856478,2,0.534659
125404624.1,69608.47722,5,1.950449
125417073.2,13662.67564,4,1.503151
125417327.6,34.000277,7,1.384969
125445659,434874.5112,7,1.040682
125450413.7,3.45038,3,0.114346
125475013.5,110160.1734,16,0.298181
125476440.5,2732423.699,14,0.616049
125476730.5,10750.46873,8,0.710027
125482697.1,292.323828,6,0.131707
125488847.8,16.214492,21,0.105763
125503090.3,32559.37497,10,0.982292
125526594.2,8565.420956,6,1.759346
125533285.6,93288.43263,12,0.503358
125537196.7,66.165472,10,0.478342
125537382.9,160323.9596,24,0.992171
125538106.7,4.547103,29,1.611116
125542917.9,5.182661,14,0.527458
125550175.3,414.78974,2,1.917023
125552068.9,1890.090731,30,1.065668
125586245.6,50.953783,26,1.342906
125592740.5,26140.10194,3,0.8446
125618126.9,395.262432,2,0.090533
125631274.5,27881.02216,2,0.025151
125634406.6,2702.165036,3,1.658428
125641008.3,26453.11557,24,0.976367
125645584,4064.720903,4,1.129495
125647375.2,9.142025,19,0.117861
125647458.4,19.301057,20,0.340306
125692412.6,1209.175527,19,0.412253
125695135,1279574.355,26,0.065964
125704580.6,5676.905488,5,0.585836
125709560.7,1072260.052,7,1.98318
125712512.3,285130.4852,8,1.165479
125738981.2,8796.959507,2,1.84128
125754924.5,1249496.18,2,0.065834
125759607.4,177281.4064,2,1.107111
125761418.9,1322937.526,4,0.492866
125770469.5,395057.5922,2,1.893539
125774962.4,41961.50005,10,0.393791
125780864.1,117.805226,19,1.12978
125786065,118539.624,2,1.528228
125799554.7,626.159854,8,0.643748
125808339.9,25.20308,21,1.548118
125830852.1,32.386115,3,0.496318
125854771.1,619697.2844,17,1.502321
125880285.6,190.826218,4,1.835375
125886582,3396.722279,9,1.282786
125895098.9,746927.2078,10,0.00785
125900237.8,920.222745,4,0.92909
125902820.8,7737.244414,4,0.031524
125910116.2,12.533528,12,0.559037
125912666.5,408.7197,2,0.224234
125953004.4,21342.291,15,1.282563
125982971.3,6.965277,2,1.402201
125992225,176.213746,6,1.515334
125996262.1,4491.85588,4,0.038768
126015826.3,2895.072448,10,1.658736
126022647.3,12613.41123,2,1.302422
126031661.2,32145.67783,4,0.351134
126036191.5,66.18398,4,1.60609
126044373.8,43.267352,3,1.82045
126044630.6,8586.620162,6,0.593427
126084408.4,1225.630418,2,1.323562
126085884.8,27.861425,20,1.974953
126091317.3,642.326611,6,1.849553
126093654.3,6689.339881,16,0.314318
126097041.2,11098.77468,7,1.84874
126103848.5,797424.8727,2,1.94954
126107835.6,2926024.601,9,1.503948
126108981.9,14879.31446,17,1.503343
126113577.8,279.166433,31,0.209236
126119486,732735.2865,17,0.662611
126137256.5,5.16554,10,1.425306
126156394.9,57.060866,20,0.431194
126184437.3,627828.2179,2,1.369764
126186234,8819.880562,3,1.293135
126187884.9,131.956663,10,1.661078
126188883.8,572.326021,3,1.417032
126200085.6,548465.5023,14,1.918756
126203420.5,12.252599,16,1.146924
126203591.2,19250.11752,2,0.322788
126205400.7,3001599.403,22,0.153504
126220411.1,1100761.974,24,1.736694
126232560.9,136295.0135,2,1.117206
126234281.2,594609.3055,4,1.17415
126234931.8,190.52876,26,1.463723
126248330.4,61857.53,6,0.905724
126250296.7,156.057595,21,1.416325
126256889.1,1141095.491,3,0.845757
126289758.5,59890.27039,8,0.329767
126320365,3.166964,2,0.791046
126320512.7,300.11961,22,1.846019
126323181.2,35.524391,15,0.528563
126327346.1,9.443835,24,1.047159
126339965,4.804961,12,1.117115
126346610,11487.42365,2,0.143211
126354657,14.969492,15,1.176295
126364855.1,8663.592993,19,0.485437
126365827.2,3.186854,11,1.366596
126377475,325.063517,4,0.438961
126396622.1,2936.094152,23,1.713219
126406875.2,473.972665,10,1.040412
126415713.5,1876937.162,7,0.33598
126442881.6,4203.838261,2,1.809812
126447603.4,234508.0281,15,0.583178
126479959.2,11928.61568,18,0.775743
126483575.3,4724.415987,3,1.171719
126493452.7,1362819.705,14,0.024634
126509928.8,1002.870948,5,1.474925
126510271.9,202642.4971,2,0.174012
126511623.9,53851.61849,6,1.278643
126557686.6,36236.87812,8,1.679749
126566468.9,4837.643027,8,1.438211
126566669.4,9.651907,2,1.460145
126573239.3,1019327.882,6,1.857613
126595753.7,753085.4799,5,0.41543
126613805.7,8.978524,11,1.347551
126617552.4,39793.61024,4,0.549287
126625198,39718.61248,2,0.103681
126642495.3,4.655243,6,0.45065
126647795.4,84202.30592,11,0.19328
126658615.6,46.489991,7,1.570078
126664628.4,1490225.886,6,0.454794
126680309.5,930805.7468,3,1.192207
126682219.9,6.391315,21,1.753737
126695091.8,5.849229,2,1.509399
126696130.1,324.559114,2,1.154548
126699971.3,919140.8008,9,0.471347
126732675,147377.513,10,1.038386
126746083.1,67633.92529,24,1.109288
126768807.5,570.614967,4,1.930715
126776045.9,77.827393,3,1.231046
126781456.2,3857.153185,4,1.171636
126784153.5,113.784223,2,0.780086
126787722.2,1112.951014,3,0.663987
126800241.6,10426.37657,11,0.385521
126800410.7,171.707456,7,0.708795
126802933.1,316885.0318,6,0.150832
126810134,25598.35319,29,1.610722
126838577.1,7701.88274,6,0.11169
126838619.9,102016.44,4,0.53976
126849630.1,6152.131184,11,1.981727
126851691.9,2269861.358,2,0.657814
126863858.1,12.380416,2,1.559147
126868734.9,110.072329,18,1.141075
126895453.7,17903.97855,9,1.127766
126900724.2,7165.160607,5,1.92862
126907237.5,167.657859,4,0.367014
126928071.1,2997102.4,3,0.303454
126933371.8,1372.365348,5,1.484909
126938345.2,391.324634,6,0.860893
126944313.7,2957.590133,7,0.346079
126958818.4,111559.9035,9,1.318813
126966671.1,33.626456,2,1.653317
126978767.1,1542066.411,4,1.090019
126982636.6,17.584718,7,0.196692
126985344.7,50715.40969,3,0.475722
127004545.1,157195.4698,9,1.374486
127008232.5,1000292.857,12,0.611334
127016432.3,107507.607,14,0.887604
127038481.5,81905.54075,7,0.912909
127043092.5,18.336,5,0.325906
127055684.3,1097378.988,26,0.993287
127083316.1,21201.8787,27,1.372466
127084394.9,533.11968,3,1.214998
127086413.3,5.275202,5,1.123768
127128483.7,32032.99478,3,1.081241
127135295.7,29.8532,3,1.811907
127142437.7,37.980467,3,0.822601
127151197.3,2090.298265,3,0.700102
127155545.7,91.461174,7,1.76246
127170929.6,47155.3836,23,1.28136
127180455.6,26767.13214,25,1.194836
127210225.2,11.459723,4,0.603659
127213883.3,162959.933,2,1.876243
127215314,374.167539,11,0.361878
127217215.4,277396.2143,27,0.706759
127219447.2,7356.100893,4,1.380362
127223581.1,7.77013,20,1.160034
127252665.6,18545.54016,15,0.823221
127255295.9,12.057496,12,1.898985
127256224,245089.1331,4,1.152223
127280669.6,777.219702,17,0.051027
127287060.2,274606.5579,3,1.839491
127293531.3,8952.770965,8,0.746137
127307261.7,1096.01204,16,0.017038
127310572.5,139490.575,26,0.854644
127310827.9,324.707475,7,0.719178
127317033.9,1400.563547,3,0.695843
127343680.5,527789.3404,3,0.76089
127345849.4,781744.6359,4,0.763726
127352263,18598.93738,12,0.606374
127358471.3,3.772861,5,0.933586
127378287.4,1380.662465,15,1.337128
127381869.6,47.959289,3,0.013178
127385220.3,8.222041,5,1.999608
127400764.3,206273.6167,4,1.137565
127405445.7,10.264882,17,0.629555
127413315.5,381434.6608,5,1.715331
127414886.1,2845049.386,14,1.265257
127420673.4,280.502532,20,1.593478
127429524.6,3457.678781,5,1.642648
127431020.1,4.307335,3,0.416955
127437984.9,301951.6729,11,0.60498
127463380.3,101751.0015,31,0.966001
127475140.5,315.573179,8,0.108902
127488467.2,14140.43451,3,0.229155
127493041.9,4124.51395,24,0.064931
127501560.9,717610.4217,4,1.45469
127501941.6,62.654682,25,1.290253
127527794.9,66697.86246,3,0.120701
127529052.5,456.666871,7,0.955227
127535738.4,81299.10199,2,1.598763
127544018.7,1124.977131,4,0.683626
127547378,117922.2754,4,0.153731
127555221.3,5.143445,12,0.754331
127569706.4,1533.753479,5,0.99901
127574599.5,582.975456,21,0.289645
127586851.2,25291.95715,8,0.621525
127594901.2,88419.02635,21,1.616762
127605623.5,4030.179216,19,1.369008
127616443.1,19.23104,9,0.07683
127627680.6,121.851028,28,1.443059
127635111.9,288.488847,2,0.677756
127697856.6,17871.83943,2,1.185146
127703310.3,4.703601,11,0.898279
127706019.4,162149.4105,4,1.20312
127706482.5,1288587.999,9,1.175178
127727860.7,875458.689,3,0.144533
127782379.6,5513.543139,28,0.297655
127790684.5,24.30957,6,1.103957
127798709.5,17.091423,15,0.234417
127803455.6,580378.3236,4,1.949843
127805321.3,1214280.225,5,0.857348
127814758.7,5578.049565,5,1.239151
127844446.8,17413.54238,2,0.007031
127877575.1,1216.643318,25,1.077696
127881561.1,2466003.674,2,0.882312
127885291.6,6.650548,30,0.083142
127893120.2,523234.0441,28,1.720073
127900368,86.419476,19,1.797673
127908145.1,1568223.395,6,1.213248
127921460.3,22126.34458,4,0.359329
127931293,381349.3609,2,0.95138
127944638.9,27.38815,4,0.457441
127954223.4,37460.02768,2,0.673839
127964080.2,246964.8211,15,0.408162
127968429.1,27487.22652,10,0.252567
127973258.7,617.857314,23,1.987006
127997646.7,447.988433,5,0.484411
128001212.8,3060.971308,32,0.077535
128017206.6,957.835665,5,0.528625
128017770,19087.06165,8,1.448812
128030281.9,486.141982,6,1.878153
128033058.9,6270.480101,21,1.313433
128041139.3,87706.57281,23,1.693439
128044098.6,5588.536787,6,1.46836
128059516,1229687.937,32,1.225817
128062375.9,6921.557631,18,0.625486
128066475.9,11196.57265,10,0.29683
128085762.5,832715.2576,2,0.030366
128090382.3,1642.635999,3,1.055237
128102856.5,122.709256,19,1.520467
128111301.9,2082502.596,26,0.835079
128131695.4,29.502192,2,1.897512
128140220.1,13830.02229,2,0.132758
128145233.5,52.644856,10,1.360306
128160285.4,206.060852,11,1.026521
128160532.4,184554.8957,2,1.634093
128183101.5,83.673262,7,0.061433
128205517.8,26.059945,18,0.478012
128217363.9,28149.93523,12,0.734591
128224839,2060607.296,26,0.246388
128243320,331.339674,28,1.652962
128245716.4,207295.7795,10,1.763686
128261567.2,2537191.424,20,1.438771
128268069.8,271058.3545,2,0.672659
128280819.4,20410.88041,13,1.966573
128288815.1,1554.683942,29,0.745192
128293564.4,4388.274045,24,1.134151
128296216.5,389.944691,2,0.815532
128298765.2,13694.45877,3,1.258004
128313328.4,22.208487,2,0.788374
128328795.4,31653.68096,2,1.848262
128349796,488.429896,2,0.172409
128353689.5,51987.37398,3,1.166613
128358470.2,369.156198,9,1.532474
128360048.3,5253.42099,4,0.129956
128363747.1,171.896597,3,1.663947
128366050.7,5.107938,4,1.811276
128429991.1,4.126738,4,0.201521
128456386.7,139041.3266,17,0.661584
128481089.6,1515550.732,12,1.399313
128488777.8,6355.720062,3,1.632716
128497410.9,3217.755824,24,1.449053
128502540.2,3859.529193,4,1.888476
128513269.1,1536813.496,5,1.32652
128519079.3,77572.37731,18,0.727781
128536130.4,1443.303088,2,1.75567
128539385.9,312.203613,12,1.930901
128550839.5,589.047706,10,0.43556
128550974.3,233773.2774,9,0.716998
128582514.8,45850.07392,12,0.967137
128585377.6,4.967703,2,1.131932
128604040.9,89858.53012,19,0.310477
128604156,555883.843,28,1.366295
128626343.2,3001210.404,3,1.512634
128637443.5,91359.39082,2,1.882908
128639924.1,2526072.518,16,0.953043
128658479.5,66.766217,6,0.475414
128659496.4,647.255706,7,1.49165
128678093.3,81179.44555,5,0.206589
128691584.8,53.47321,5,0.94031
128696225,182102.5003,12,1.289295
128698322.4,1044.39527,12,1.203011
128715114.1,104069.9918,2,1.362942
128716040.3,9914.47273,4,0.880785
128716877.5,10985.79532,2,0.66494
128724066,10185.63863,23,1.782621
128725495.3,3809.91396,19,1.140852
128730816.4,572.401066,8,0.592305
128738064.6,2254.599867,13,1.195832
128741270.1,3487.153255,14,0.194561
128767407.8,3.717053,7,0.264578
128781725.6,14953.18127,26,0.265418
128781847.1,3134487.743,2,1.669861
128798837.1,973.138911,27,1.512633
128799607.7,77.144244,2,1.311253
128810000.5,563.539399,4,0.173878
128822221.1,26.380093,6,1.651389
128823963,6.688097,23,1.539657
128832822.8,112315.9055,2,0.845431
128835580,12455.56589,2,1.399736
128838793.4,17615.64361,8,1.817621
128847278.4,103.990709,10,1.519692
128867242.2,5.780583,6,1.239284
128869589.2,1717.628245,26,1.376196
128890295.5,10.927394,31,0.616363
